Fit             Permutation     K2RT            KD1             kdephos         km1             km2             kphos           
1.92113936e+03  1588            2.28604680e+01  3.58496000e-01  4.99435360e+01  7.69253770e+01  -1.08902000e-01 7.38638330e+01  
1.92115989e+03  860             3.02306460e+01  2.63583000e-01  4.69277250e+01  7.10566950e+01  -1.01747000e-01 6.37717920e+01  
1.92118815e+03  1242            3.06188060e+01  4.28164000e-01  4.79131700e+01  6.97028870e+01  2.45456000e-01  6.37835170e+01  
1.92120733e+03  2390            2.75801820e+01  -4.61450000e-01 5.34818660e+01  7.01742050e+01  3.89262600e+00  6.79387350e+01  
1.92162175e+03  1292            2.04714870e+01  -4.84540000e-02 -6.41448340e+01 -1.53819090e+01 7.80342700e+00  8.38376240e+01  
1.92170237e+03  1526            1.96912300e+01  -1.60304000e-01 5.42943390e+01  7.07794030e+01  1.23688200e+00  8.13881520e+01  
1.92197438e+03  2371            2.14615930e+01  -5.82249000e-01 5.30369170e+01  7.37569800e+01  -4.08321000e-01 7.91291060e+01  
1.92222077e+03  1587            2.48692960e+01  -3.38302000e-01 5.45486940e+01  7.15515810e+01  -3.74470000e-02 8.29020260e+01  
1.92228127e+03  2341            2.32894340e+01  -4.12870000e-01 5.31317280e+01  7.20984470e+01  5.08043000e-01  7.35067680e+01  
1.92249448e+03  2030            2.20135460e+01  1.69624000e-01  5.35081000e+01  6.38744900e+01  -1.51821000e-01 7.56816840e+01  
1.92251054e+03  1656            2.68660730e+01  -2.95570280e+01 5.75851450e+01  6.62765830e+01  5.65420000e-01  7.98185390e+01  
1.92256682e+03  2325            2.52129850e+01  -4.42328000e-01 5.39107230e+01  6.05946950e+01  7.25491000e-01  7.63043980e+01  
1.92261781e+03  2277            2.35100640e+01  -3.51392300e+00 5.31414990e+01  -1.74353220e+01 5.82334000e-01  7.32315530e+01  
1.92263655e+03  2412            2.77247200e+01  -1.39587000e-01 4.96214850e+01  5.92394280e+01  7.50382000e-01  6.57331320e+01  
1.92267692e+03  2101            2.10462650e+01  -2.23057000e-01 5.42846390e+01  8.58028990e+01  8.51679000e-01  7.64276230e+01  
1.92269991e+03  796             2.75910490e+01  2.10403000e-01  5.33548610e+01  7.52119250e+01  -8.34057000e+00 6.55137660e+01  
1.92282547e+03  2142            2.53827400e+01  3.92177000e+00  5.43656600e+01  7.34775390e+01  3.20442200e+00  7.33716480e+01  
1.92290178e+03  2164            2.26212760e+01  1.22010720e+01  5.87619130e+01  7.18736470e+01  -1.16396600e+00 8.49841880e+01  
1.92305677e+03  2105            3.01953700e+01  2.11556000e-01  4.91588270e+01  1.22234749e+02  2.98338000e-01  6.66512920e+01  
1.92306408e+03  1996            1.99840940e+01  -7.95470000e-02 5.38873760e+01  6.84044430e+01  2.93870000e-01  7.79513980e+01  
1.92310108e+03  1757            2.06398230e+01  -3.95349000e-01 5.40866270e+01  7.00375610e+01  -2.26053800e+00 7.43977490e+01  
1.92329353e+03  1828            2.70139300e+01  1.18607000e-01  5.30181210e+01  6.58927920e+01  1.32889000e-01  7.47614090e+01  
1.92335106e+03  2115            2.51122490e+01  -2.59219000e-01 5.39111090e+01  7.21359680e+01  -2.15634000e-01 7.37161560e+01  
1.92386780e+03  2234            1.58266240e+01  2.61772500e+00  5.30424440e+01  5.15288440e+01  2.55621300e+00  7.86544190e+01  
1.92404600e+03  1926            2.41999700e+01  -1.52111430e+01 5.40891840e+01  7.76338390e+01  1.85179400e+00  7.56428060e+01  
1.92410772e+03  2472            2.00425660e+01  -1.72249900e+01 5.60366210e+01  5.43909780e+01  -8.99167000e-01 8.43590640e+01  
1.92440114e+03  2366            3.17003080e+01  -7.94870000e-02 5.20912090e+01  7.33163510e+01  3.04050000e-02  7.45066120e+01  
1.92489935e+03  1612            2.04491320e+01  -6.63888000e-01 5.31698330e+01  6.83191210e+01  -1.96263000e-01 7.64034020e+01  
1.92497033e+03  1805            2.80329680e+01  1.75768900e+00  5.50684040e+01  7.54929800e+01  -1.87927500e+00 7.42174860e+01  
1.92520521e+03  1680            2.05188650e+01  -5.20503000e-01 5.50170890e+01  6.39478510e+01  6.44159000e-01  7.81186520e+01  
1.92520846e+03  2178            2.55236730e+01  -1.04731000e-01 6.57997250e+01  7.65337360e+01  2.08985200e+01  7.94200830e+01  
1.92521771e+03  1774            1.37911300e+01  3.37058000e-01  6.29338310e+01  9.31160160e+01  1.75877320e+01  8.54067490e+01  
1.92523795e+03  422             1.66184240e+01  2.16736000e-01  2.50938320e+01  2.01535324e+02  2.51858160e+01  3.03310910e+01  
1.92525093e+03  299             3.31592090e+01  2.22784000e-01  4.23251590e+01  8.10198670e+01  6.34850000e-02  5.72019650e+01  
1.92528213e+03  1668            2.61168310e+01  -2.28513000e-01 6.56854740e+01  8.58034550e+01  1.27374300e+00  9.17820430e+01  
1.92539145e+03  1624            2.11883290e+01  -2.08560000e-02 5.49625730e+01  7.28421700e+01  7.59226000e-01  7.71345170e+01  
1.92560102e+03  2160            2.31189740e+01  -1.26116000e-01 5.39918010e+01  6.90015600e+01  -3.19398000e-01 7.94560830e+01  
1.92568810e+03  1787            2.51143150e+01  3.24200000e-03  5.38547390e+01  5.84449860e+01  7.70458600e+00  6.95969660e+01  
1.92574255e+03  1708            1.48120600e+01  -1.40711000e-01 5.38157210e+01  8.23178410e+01  5.74494100e+00  7.74375710e+01  
1.92576161e+03  1975            1.83150800e+01  3.12627000e-01  5.45955540e+01  6.79850860e+01  -3.65161000e-01 8.06688130e+01  
1.92583665e+03  1663            3.56723840e+01  2.89406000e-01  5.60207180e+01  8.08547900e+01  -8.45890000e-02 7.29684650e+01  
1.92584892e+03  2070            2.99654750e+01  -5.65662000e-01 5.08794350e+01  7.83806440e+01  -2.43984500e+00 6.42664950e+01  
1.92604415e+03  2126            2.93929150e+01  6.80790000e-02  5.47809120e+01  7.44135390e+01  -5.34710000e-02 7.74610470e+01  
1.92626033e+03  2422            2.64600780e+01  -5.05816000e-01 5.35718370e+01  7.15338720e+01  4.35399000e-01  7.57219990e+01  
1.92632011e+03  1309            2.06337840e+01  -3.70210000e-02 5.55890460e+01  7.36954640e+01  2.08892000e-01  7.95211110e+01  
1.92637642e+03  1767            3.39345830e+01  1.07914930e+01  5.75543530e+01  7.78415390e+01  -4.43623000e-01 7.47985120e+01  
1.92647531e+03  1373            3.25703520e+01  8.81232000e-01  5.18313800e+01  6.44621420e+01  -2.93050800e+00 6.57408760e+01  
1.92659091e+03  686             2.26480620e+01  2.60787000e-01  4.38964870e+01  9.34076940e+01  1.99223000e-01  6.51896660e+01  
1.92670319e+03  1541            2.70283890e+01  3.01535000e-01  5.54860880e+01  5.48434870e+01  1.15851910e+01  6.86191560e+01  
1.92674216e+03  2320            2.60529340e+01  -4.96835000e-01 5.38303650e+01  6.64387300e+01  -1.54796200e+00 7.07009560e+01  
1.92705593e+03  792             2.22855580e+01  -8.01200000e-03 6.51332130e+01  6.99428350e+01  -3.59892290e+01 7.74512360e+01  
1.92727165e+03  2219            2.41194190e+01  -4.52552000e-01 5.89623500e+01  9.83083500e+01  -7.71040000e-02 8.06414430e+01  
1.92764548e+03  1647            3.52106260e+01  -7.19900000e-03 5.39040910e+01  6.38453200e+01  -1.44827000e-01 7.06405330e+01  
1.92777807e+03  1877            2.49259710e+01  2.92736000e-01  5.58791800e+01  5.51329000e+01  -5.06340000e-02 7.48542470e+01  
1.92780116e+03  2119            2.43413070e+01  2.17080600e+00  5.20723020e+01  7.32047770e+01  -5.07204000e-01 7.53208020e+01  
1.92784214e+03  1907            2.39547890e+01  3.84080000e-02  5.39500680e+01  6.75763940e+01  6.82512000e-01  7.33153340e+01  
1.92788377e+03  2254            2.47721810e+01  -5.69289000e-01 6.07201320e+01  3.03672990e+01  9.19280000e-02  8.27633840e+01  
1.92794777e+03  1604            1.83575350e+01  4.45320000e-02  5.74954680e+01  1.30856955e+02  -4.08925400e+00 8.44465820e+01  
1.92796970e+03  2166            2.34497660e+01  8.34718500e+00  5.39146300e+01  7.37799750e+01  -2.77546000e-01 7.92559530e+01  
1.92797215e+03  1671            2.35981420e+01  4.03925000e-01  5.37840700e+01  1.21496672e+02  2.05497400e+00  7.59914070e+01  
1.92803882e+03  389             -7.62677600e+00 8.86294000e-01  4.25465800e+01  1.81388851e+02  2.13723424e+02  5.91959230e+01  
1.92808614e+03  1577            3.38513330e+01  3.30475000e-01  5.77971940e+01  8.49154710e+01  2.03265000e-01  7.45602060e+01  
1.92826109e+03  1906            2.22927680e+01  3.26847000e-01  5.96722330e+01  6.42734190e+01  3.60692500e+00  7.87716890e+01  
1.92827782e+03  1616            2.26871300e+01  -2.76710000e-02 4.44526530e+01  7.53662030e+01  1.36718250e+01  -5.36178460e+01 
1.92856827e+03  2004            2.49661140e+01  -2.09646000e-01 5.28695640e+01  6.79072600e+01  5.64146000e-01  7.59315760e+01  
1.92904183e+03  2433            -2.13475030e+01 -9.65603000e-01 5.47605170e+01  7.03532160e+01  -3.63407600e+00 7.76018080e+01  
1.92915269e+03  1620            2.56771690e+01  -4.05313000e-01 4.89800550e+01  7.17829860e+01  -3.26184900e+00 6.61143260e+01  
1.92920222e+03  2464            2.13487570e+01  -3.42537830e+01 5.30011400e+01  5.44613250e+01  1.55240000e-01  8.01695940e+01  
1.92953081e+03  433             -2.81555220e+01 -1.93493400e+00 4.33299010e+01  1.11702685e+02  3.65904000e-01  5.70834420e+01  
1.92958604e+03  710             2.10369400e+01  2.06001350e+01  4.42217840e+01  7.68239630e+01  2.02885000e-01  6.27806830e+01  
1.93034218e+03  2000            3.06870360e+01  -5.32580000e-02 4.51342950e+01  8.57106660e+01  -1.36669200e+00 -6.00677180e+01 
1.93035516e+03  2463            2.29439440e+01  -3.13716850e+01 5.88984270e+01  6.15037580e+01  -9.85280000e-02 8.18695380e+01  
1.93038602e+03  1684            2.16592330e+01  5.52903100e+00  6.04479150e+01  7.06409780e+01  2.14197000e-01  9.14063480e+01  
1.93046626e+03  2428            2.58057530e+01  -4.45784000e-01 5.50777310e+01  7.54198750e+01  -7.57277000e-01 7.82483540e+01  
1.93068034e+03  2207            3.75685370e+01  -9.99130000e-02 6.38308930e+01  4.80821830e+01  -2.37290000e-01 8.11510810e+01  
1.93087063e+03  897             1.19973170e+01  7.99010100e+00  6.66907070e+01  7.42385650e+01  -1.22755280e+01 9.85027010e+01  
1.93088582e+03  1527            2.40478150e+01  6.93294240e+01  4.80840580e+01  6.25159980e+01  -7.07245000e-01 6.89557280e+01  
1.93089829e+03  1173            2.72186800e+01  -1.20899700e+00 5.58327000e+01  7.21597090e+01  1.59097000e-01  7.44258170e+01  
1.93102623e+03  1645            1.33067630e+01  -1.90624000e-01 4.93780310e+01  1.69382364e+02  1.87949000e-01  8.23837520e+01  
1.93107672e+03  1744            2.36061030e+01  9.43150000e-02  5.33758470e+01  7.67535300e+01  -7.86539600e+00 7.03745030e+01  
1.93108043e+03  1942            2.58583850e+01  -4.83507000e-01 5.38786070e+01  7.60539890e+01  -4.14533500e+00 6.79673530e+01  
1.93113327e+03  1813            1.81717440e+01  -5.31663340e+01 5.62712110e+01  7.70272710e+01  -8.83490000e-02 8.32811530e+01  
1.93121758e+03  857             -1.99754700e+01 9.06748000e-01  4.74325490e+01  1.02005253e+02  3.61343000e-01  6.77509890e+01  
1.93128708e+03  2526            1.07558960e+01  -3.85594800e+00 5.20154200e+01  6.72974570e+01  3.21260000e-02  8.81769810e+01  
1.93170602e+03  1875            2.59590550e+01  -3.20381000e-01 5.36777170e+01  7.64611460e+01  -3.01355700e+00 7.30567400e+01  
1.93187953e+03  2496            2.59030450e+01  -3.51946810e+01 4.94723320e+01  7.82085020e+01  -1.14810300e+00 6.53150430e+01  
1.93228018e+03  2326            2.06026670e+01  -1.52209000e-01 3.93846600e+01  -1.48523710e+01 -6.68197200e+00 5.32440290e+01  
1.93238542e+03  2411            2.62486990e+01  1.20833800e+00  5.35026750e+01  7.09564970e+01  -1.11423700e+00 7.02617110e+01  
1.93276960e+03  1100            3.58803460e+01  6.11592000e-01  5.56991480e+01  7.31068990e+01  9.65220000e-02  7.07581100e+01  
1.93325444e+03  2025            2.35146180e+01  -1.57040000e-01 5.30700690e+01  7.43274110e+01  1.22041800e+00  7.67258780e+01  
1.93336734e+03  1505            3.44302140e+01  9.69020000e-02  4.47905710e+01  1.62335628e+02  1.44525300e+00  5.79297040e+01  
1.93346151e+03  1777            -3.80046920e+01 -2.40712000e-01 7.17263190e+01  8.25583780e+01  2.90410500e+00  8.94729740e+01  
1.93351454e+03  1290            3.36408230e+01  -2.45581000e-01 5.46723420e+01  7.70576500e+01  -6.76511000e-01 7.26785710e+01  
1.93355583e+03  1211            3.26775400e+01  -3.49961300e+00 6.34036540e+01  7.62220900e+01  6.29306600e+00  7.91426010e+01  
1.93372484e+03  1988            1.92168660e+01  4.26280000e-01  5.37525340e+01  8.36261020e+01  3.25039000e-01  7.76114520e+01  
1.93373972e+03  1573            1.92599140e+01  -4.27209900e+01 5.84151800e+01  9.30693050e+01  -3.90572000e-01 8.46531700e+01  
1.93386747e+03  1651            3.56719950e+01  -2.00314500e+00 6.99973150e+01  1.06138624e+02  -1.42268700e+00 8.71918540e+01  
1.93393646e+03  1037            3.79915790e+01  2.24497900e+00  5.68576800e+01  4.62533040e+01  -1.92823000e+00 7.14195860e+01  
1.93418327e+03  1103            3.33891480e+01  -3.03559010e+01 5.93583880e+01  5.57743740e+01  6.45260000e-02  7.58988180e+01  
1.93434252e+03  1608            2.60318230e+01  4.34352000e-01  5.72308400e+01  7.43379690e+01  1.44096900e+00  8.03744610e+01  
1.93444610e+03  1149            1.07025310e+01  1.35085000e-01  5.74995050e+01  9.23707890e+01  -5.07118090e+01 7.53929710e+01  
1.93466509e+03  1521            2.08669980e+01  1.99397540e+01  5.60471030e+01  7.31083770e+01  2.68926400e+00  8.15143500e+01  
1.93497396e+03  1653            2.52383160e+01  5.95700000e-03  5.34685580e+01  7.35493750e+01  2.85710000e-02  8.30876910e+01  
1.93502924e+03  2469            1.84582850e+01  -3.10743730e+01 5.32464850e+01  5.47176720e+01  -6.38253000e-01 8.35373790e+01  
1.93516204e+03  2232            2.41279830e+01  9.04198000e-01  5.83990740e+01  7.33469750e+01  -4.33355100e+00 8.01496300e+01  
1.93541213e+03  1382            2.12865350e+01  -1.07570000e-01 5.51425710e+01  6.88408570e+01  6.62045000e-01  8.32913300e+01  
1.93543325e+03  920             3.63517720e+01  1.99336900e+00  5.16996330e+01  7.00307960e+01  6.79086800e+00  6.16637860e+01  
1.93544146e+03  2355            2.65392360e+01  -4.16867000e-01 5.35524800e+01  6.34558170e+01  -7.73915000e-01 7.58382430e+01  
1.93548079e+03  2169            1.77235300e+01  -1.39700000e-01 5.39326070e+01  7.37917560e+01  -1.17779000e-01 7.99750970e+01  
1.93573479e+03  523             1.88379610e+01  1.80423200e+00  4.95793690e+01  2.35939230e+01  -1.49159050e+01 6.13762590e+01  
1.93579278e+03  1666            1.31097470e+01  2.30463000e-01  5.82873350e+01  5.85960800e+01  4.40639750e+01  7.89422540e+01  
1.93583789e+03  314             3.67768670e+01  1.28044800e+00  3.29695130e+01  9.75462040e+01  6.12795000e-01  4.08509900e+01  
1.93589497e+03  1872            2.98206920e+01  -2.48011000e-01 5.44974440e+01  8.65867330e+01  -5.75486900e+00 6.58134970e+01  
1.93589627e+03  1607            3.42420610e+01  -8.33329000e-01 6.30915740e+01  5.15290810e+01  -1.02080430e+01 7.57365430e+01  
1.93591937e+03  1825            3.31088840e+01  -3.95850000e-02 6.30337870e+01  1.94931916e+02  1.02180000e-02  7.68519760e+01  
1.93599399e+03  1854            2.75071020e+01  -7.41367000e-01 5.24982720e+01  8.33980100e+01  -2.01712300e+00 6.69263930e+01  
1.93611609e+03  1810            -1.11204010e+01 2.78834000e-01  5.47581300e+01  7.24483590e+01  -1.71692200e+01 8.23999720e+01  
1.93624570e+03  2236            2.25371450e+01  -2.90326000e-01 5.38399680e+01  7.13797290e+01  -9.75016000e-01 7.94516550e+01  
1.93631531e+03  1282            1.72419190e+01  -4.93293000e-01 5.12116560e+01  5.21781320e+01  -4.74848200e+00 7.00704240e+01  
1.93651963e+03  2344            2.53945350e+01  -4.76437000e-01 5.36196060e+01  7.02600360e+01  -9.75130000e-02 7.20842220e+01  
1.93665041e+03  2458            4.26920560e+01  -4.99024000e-01 4.95833260e+01  6.31174320e+01  8.23350000e-02  6.27376480e+01  
1.93679741e+03  2235            2.40801780e+01  -1.26091000e-01 5.77462640e+01  2.13519690e+01  -5.05986000e-01 8.47143320e+01  
1.93718879e+03  1845            2.38568110e+01  -4.19801000e-01 5.33101230e+01  5.76299840e+01  -1.04751900e+00 7.73591980e+01  
1.93762687e+03  2110            1.59485790e+01  -2.91057000e-01 6.19635810e+01  9.64482400e+01  7.44139100e+00  8.51371690e+01  
1.93801042e+03  1220            -3.21813740e+01 -5.32857000e-01 7.21555860e+01  5.36112730e+01  5.58554000e-01  9.19440610e+01  
1.93816147e+03  698             -2.69264560e+01 2.57920000e-02  -5.33822900e+01 4.51173890e+01  2.99974450e+01  6.25619720e+01  
1.93826662e+03  908             2.62458310e+01  -3.11040000e-02 -6.25479850e+01 3.73999080e+01  6.27110800e+00  7.71469280e+01  
1.93827072e+03  2453            2.96925190e+01  -9.09672000e-01 5.27167400e+01  8.22383300e+01  -1.15300900e+00 6.71014830e+01  
1.93833751e+03  1682            2.91752310e+01  -3.26522000e-01 6.66681290e+01  -1.06284166e+02 -8.55699800e+00 7.98597190e+01  
1.93833838e+03  2475            2.05514540e+01  -3.57829600e+01 5.18361820e+01  1.75861548e+02  -7.52602000e-01 7.87639690e+01  
1.93870962e+03  2499            1.84738110e+01  -2.85174880e+01 4.84312260e+01  7.30027830e+01  4.63138000e-01  7.65409300e+01  
1.93895676e+03  2481            1.71447700e+01  -1.04576760e+01 5.47816580e+01  5.67718760e+01  -1.23501100e+00 8.71587990e+01  
1.93898478e+03  1094            2.49737630e+01  5.35768300e+00  4.50788690e+01  8.56883210e+01  -6.38590000e-02 6.70467680e+01  
1.93900763e+03  1748            2.42098360e+01  -3.09421000e-01 5.55091630e+01  6.43474360e+01  2.87695400e+00  7.77594580e+01  
1.93912996e+03  2145            3.87480030e+01  -7.53182060e+01 5.51496150e+01  9.29707990e+01  4.98270000e-02  6.86790530e+01  
1.93915093e+03  2089            2.20637860e+01  4.43168000e-01  4.85972500e+01  2.10141493e+02  2.31211560e+01  5.70935650e+01  
1.93924142e+03  2309            2.52408690e+01  5.13714100e+00  5.35971510e+01  7.48352100e+01  1.02481340e+01  6.88499320e+01  
1.93934163e+03  2476            1.35073130e+01  -2.66090900e+00 4.64091810e+01  6.21213540e+01  -8.36040000e-02 8.40550060e+01  
1.93946625e+03  2365            2.54482060e+01  -5.01940000e-02 5.29689590e+01  1.36110807e+02  -3.10681000e-01 7.70178380e+01  
1.93973070e+03  2227            2.98053290e+01  -1.29260000e-01 5.27639350e+01  4.71059080e+01  -2.42408270e+01 6.09212740e+01  
1.93981483e+03  1618            1.39746930e+01  -2.38505000e-01 5.18902560e+01  8.23353760e+01  -3.13035600e+00 7.79519320e+01  
1.93985086e+03  1722            2.41059430e+01  2.99415000e-01  4.93142120e+01  7.06511610e+01  1.28720000e-02  6.40874730e+01  
1.93985219e+03  1646            2.86885610e+01  -2.03030000e-02 5.54818460e+01  7.45922730e+01  -1.00596000e-01 7.25129050e+01  
1.94003054e+03  1425            5.13118870e+01  -8.59973600e+01 5.48795800e+01  1.03780424e+02  -2.79660000e-02 6.90394630e+01  
1.94004358e+03  843             5.70861300e+00  6.58399400e+00  4.38840400e+01  7.63872320e+01  9.19233770e+01  6.54908570e+01  
