Fit             Permutation     K2RT            KD1             kdephos         km1             km2             kphos           
1.99766088e+03  2428            4.42955900e+00  1.03804180e+01  4.67290000e-02  -3.90959000e-01 1.68816460e+01  6.58210000e-02  
1.99884077e+03  1500            5.39905200e+00  1.42803420e+01  6.17410000e-02  2.87420300e+00  5.48212200e+00  -8.11860000e-02 
2.00187860e+03  2087            6.12778400e+00  -8.67202060e+01 2.10383000e-01  2.91137740e+01  2.05454800e+01  2.68419000e-01  
2.00468349e+03  535             7.71520400e+00  5.79530700e+00  2.03550000e-01  4.92763000e-01  5.87384330e+01  -2.93175000e-01 
2.00623819e+03  2483            7.69500900e+00  1.38414110e+01  6.47430000e-02  -3.60904000e-01 1.39846810e+01  9.95660000e-02  
2.00894208e+03  2264            2.64428400e+00  9.34937700e+00  1.03186000e-01  -3.20663000e-01 1.26718760e+01  2.04185000e-01  
2.00960316e+03  1447            6.92925000e+00  1.56585770e+01  7.67670000e-02  1.67768000e-01  1.38511380e+01  1.19740000e-01  
2.00967474e+03  917             6.03361100e+01  1.85352360e+01  1.67161000e-01  2.46540850e+01  1.06910387e+02  1.72851000e-01  
2.01094754e+03  125             9.13161900e+00  -5.81739700e+00 2.25408800e+00  6.71210000e-02  -3.04222000e-01 3.59951300e+00  
2.01095086e+03  1157            4.86440360e+01  1.97036520e+01  1.39862000e-01  -3.21024600e+00 6.91701600e+01  1.40795000e-01  
2.01213415e+03  1052            6.84966100e+00  1.75311640e+01  7.45390000e-02  1.10747900e+00  1.27376940e+01  1.16857000e-01  
2.01241211e+03  2049            6.16357100e+00  -4.40547800e+00 4.04365800e+00  4.90618840e+01  6.81943500e+00  -6.48134800e+00 
2.01553393e+03  1321            -2.24031680e+01 1.74866530e+01  1.22160000e-01  -2.42549000e-01 1.63140400e+01  1.49458000e-01  
2.01602439e+03  1465            3.50940390e+01  1.82595560e+01  1.53994000e-01  2.44199720e+01  1.14511150e+02  1.56938000e-01  
2.01631585e+03  1049            7.76136600e+00  -1.00239870e+01 1.04030000e-01  9.11442000e-01  4.53799760e+01  1.24621000e-01  
2.01892409e+03  291             -1.71713310e+01 7.78186200e+00  1.19192000e-01  1.92759000e-01  1.13248850e+01  -1.27726000e-01 
2.01957801e+03  2116            4.75091500e+00  1.63231040e+01  5.36217000e-01  -2.81401580e+01 1.71700310e+01  -8.45989000e-01 
2.01991903e+03  2526            5.46516900e+00  1.04209340e+01  5.13400000e-02  -4.10514000e-01 1.36841680e+01  6.77320000e-02  
2.02263933e+03  803             7.97729900e+00  2.57369500e+01  1.04608000e-01  3.38451000e-01  2.27811200e+00  1.56859000e-01  
2.02386794e+03  1381            1.04334810e+01  2.06404520e+01  9.25460000e-02  5.27754000e-01  1.10379280e+01  1.05517000e-01  
2.02806627e+03  869             7.59725400e+00  -3.34558300e+00 -2.50954000e-01 -1.42869120e+01 1.40617670e+01  3.63013000e-01  
2.02893086e+03  2102            6.09928500e+00  1.73325880e+01  4.05300000e-02  -6.03254000e-01 1.87677520e+01  6.82240000e-02  
2.03225191e+03  937             6.58577100e+00  1.78120620e+01  6.80860000e-02  2.27572000e-01  1.00303200e+01  8.46670000e-02  
2.03307146e+03  1277            7.00545700e+00  1.39388410e+01  1.39825000e-01  -3.87621000e-01 2.13917020e+01  1.70445000e-01  
2.03560446e+03  809             8.33734700e+00  1.70037580e+01  7.57640000e-02  4.09760000e-01  6.36187380e+01  -8.96060000e-02 
2.03574039e+03  1690            4.68459400e+00  1.16283930e+01  7.04970000e-02  -1.02364600e+00 1.20114600e+01  1.22469000e-01  
2.03592682e+03  2339            4.42901200e+00  1.16224760e+01  6.03720000e-02  -4.31588000e-01 1.66339260e+01  1.07594000e-01  
2.04052221e+03  1621            3.08476610e+01  1.73234840e+01  9.11050000e-02  -2.14450000e-01 1.25464850e+01  1.08587000e-01  
2.04139443e+03  1911            6.34935200e+00  1.49197920e+01  5.23880000e-02  -6.24621000e-01 1.46332870e+01  8.60020000e-02  
2.04150829e+03  1552            1.43123410e+01  1.25561090e+01  1.20462000e-01  1.04290720e+01  7.00338600e+00  1.59923000e-01  
2.04469541e+03  2025            5.89183600e+00  1.22424250e+01  8.21230000e-02  1.71934000e-01  1.00891060e+01  1.03702000e-01  
2.05202879e+03  2152            4.50891100e+00  1.52830560e+01  1.40344000e-01  -2.39226000e-01 2.00302040e+01  1.87690000e-01  
2.05216204e+03  613             1.33224170e+01  -1.03254081e+02 2.52419000e-01  -1.78323676e+02 2.14944720e+01  3.29728000e-01  
2.05221656e+03  1792            4.85922300e+00  4.28771800e+00  1.03821000e-01  1.22951200e+00  5.20332200e+00  1.75282000e-01  
2.05548672e+03  1428            5.91400100e+00  1.86156010e+01  8.73710000e-02  -6.11423000e-01 1.17860320e+01  1.09857000e-01  
2.05573038e+03  742             6.85448800e+00  1.59157950e+01  2.60294000e-01  2.59688000e-01  1.57464670e+01  3.20597000e-01  
2.05578087e+03  2362            7.04133000e+00  1.16150670e+01  6.09000000e-02  -4.57707000e-01 1.20427480e+01  9.68900000e-02  
2.05667431e+03  1631            7.14790600e+00  1.60347300e+01  -4.74026200e+00 -3.45291200e+00 1.64396470e+01  7.18047700e+00  
2.05758126e+03  2002            -4.19671300e+00 1.53528840e+01  4.64960000e-02  -6.14146000e-01 1.25301610e+01  8.61400000e-02  
2.05936936e+03  288             1.31416940e+01  8.67048900e+00  5.18864000e-01  -2.15707811e+02 1.29201250e+01  6.78196000e-01  
2.06150078e+03  2122            2.79872400e+00  1.59889980e+01  6.15960000e-02  -4.74853000e-01 1.74913250e+01  9.62790000e-02  
2.06454164e+03  382             8.28300300e+00  5.91202300e+00  1.47790000e-01  -1.92825500e+00 1.32660350e+01  1.73596000e-01  
2.07267776e+03  2518            4.72147200e+00  1.12675230e+01  6.92970000e-02  -2.05784480e+01 -5.32681050e+01 1.20919000e-01  
2.07288198e+03  2121            2.54223100e+00  1.84785550e+01  6.12050000e-02  2.46000000e-02  1.49748900e+01  9.87640000e-02  
2.07729336e+03  757             1.04698330e+02  1.61497490e+01  1.20986000e-01  4.20090000e-01  4.14951100e+00  1.26220000e-01  
2.07773797e+03  2239            4.47885100e+00  1.31374940e+01  8.11900000e-02  -3.05267000e-01 1.82936250e+01  1.08655000e-01  
2.07783158e+03  2342            3.67871600e+00  1.32438240e+01  7.52640000e-02  -5.15444000e-01 1.90031390e+01  1.06507000e-01  
2.08120891e+03  181             9.79765310e+01  8.31213000e-01  -4.55958400e+00 -1.68366300e+00 1.85948700e+02  4.65763800e+00  
2.08388109e+03  1360            5.76202100e+00  1.41168630e+01  7.40230000e-02  -7.71198000e-01 1.47574670e+01  1.22641000e-01  
2.08441506e+03  718             5.17380790e+01  8.78713100e+00  1.59898000e-01  1.47587110e+01  9.23084700e+00  -1.55462000e-01 
2.08741786e+03  2413            4.47452200e+00  1.16377760e+01  7.46000000e-02  3.77621000e-01  5.76969200e+00  1.00180000e-01  
2.09420129e+03  353             1.13863470e+01  -1.92079534e+02 3.34026000e-01  -1.83051302e+02 2.40669390e+01  3.76565000e-01  
2.09884283e+03  1971            -2.05934232e+02 1.17294060e+01  6.40410000e-02  -5.67146000e-01 1.40625040e+01  6.48640000e-02  
2.10110245e+03  627             2.44591415e+02  4.12316900e+00  1.81421000e-01  1.53761000e+00  -6.59780100e+00 1.71679000e-01  
2.10223792e+03  2028            9.48160000e-01  1.53778730e+01  2.13405000e-01  -4.77203000e-01 1.29220800e+01  5.44158000e-01  
2.10253795e+03  843             5.90807600e+00  1.19736170e+01  1.06283000e-01  2.97756000e-01  1.03385590e+01  1.32127000e-01  
2.10491095e+03  93              1.17016978e+02  2.46060700e+00  9.40182000e-01  2.38784090e+01  4.76846000e-01  9.96183000e-01  
2.10620635e+03  1584            5.95152400e+00  1.76555820e+01  8.26700000e-02  2.62470000e-01  1.28935630e+01  1.02909000e-01  
2.10732381e+03  278             5.57383400e+00  3.08155500e+00  2.48236000e-01  -2.71742500e+00 1.53929070e+01  3.91902000e-01  
2.10957201e+03  736             6.09726900e+00  1.33085240e+01  1.59184000e-01  1.28315600e+00  1.30662150e+01  1.96568000e-01  
2.11013562e+03  2361            6.27165500e+00  9.78688300e+00  6.82380000e-02  3.88400000e-02  1.06746340e+01  1.11923000e-01  
2.11638762e+03  2419            3.59725900e+00  1.56517480e+01  -4.80389100e+00 -2.65252600e+00 1.49668100e+01  8.93011100e+00  
2.11667715e+03  2301            4.49622200e+00  8.42658600e+00  2.19069000e+00  -1.00183000e-01 1.19270530e+01  3.72302800e+00  
2.11695924e+03  1311            7.04918800e+00  1.65581000e+01  3.11038000e-01  -3.20123380e+01 1.47091993e+02  -4.63798000e-01 
2.12140179e+03  2466            5.14509600e+00  1.09951880e+01  9.42190000e-02  1.28484000e-01  1.61796310e+01  1.20485000e-01  
2.12513227e+03  228             1.12635120e+01  6.64852700e+00  1.75537000e-01  -5.86981000e-01 7.14169700e+00  2.44444000e-01  
2.12825748e+03  2041            3.70601200e+00  1.58979020e+01  1.00846000e-01  -1.64479000e-01 1.43753310e+01  1.39992000e-01  
2.12873067e+03  2005            -1.84251030e+01 2.55336340e+01  9.51520000e-02  -6.69456000e-01 7.94750500e+00  9.84840000e-02  
2.12878731e+03  570             6.24635800e+00  8.91706000e+00  8.41610000e-02  3.39286000e-01  6.66878200e+00  1.37066000e-01  
2.13135735e+03  1710            6.94957100e+00  1.33585180e+01  7.37810000e-02  -2.37735000e-01 1.12005830e+01  1.18021000e-01  
2.13211056e+03  2323            4.14124800e+00  1.74387280e+01  5.99200000e-02  -5.50517000e-01 1.84071720e+01  8.22720000e-02  
2.13213850e+03  2409            5.67649530e+01  8.84178200e+00  1.07424000e-01  3.28110000e-01  1.72911740e+01  1.01923000e-01  
2.13411425e+03  893             1.11683620e+01  1.31407360e+01  2.19863000e-01  2.40447000e-01  1.29077900e+01  2.43518000e-01  
2.13829834e+03  1908            6.13329500e+00  1.54408920e+01  8.53310000e-02  -5.50630000e-01 1.23447930e+01  1.04830000e-01  
2.13869749e+03  1276            8.85897960e+01  -3.54536000e-01 -6.61317000e+00 -2.63150000e-02 1.10320515e+02  6.21685500e+00  
2.14060912e+03  2137            4.97137700e+00  1.70257490e+01  7.90420000e-02  -4.43455000e-01 1.71724580e+01  1.36661000e-01  
2.14360551e+03  531             3.26474737e+02  6.69714400e+00  1.61739000e-01  2.37638600e+00  -4.10526600e+00 1.59981000e-01  
2.14373758e+03  2432            2.49792300e+00  1.52393260e+01  2.07125000e-01  -5.17727000e-01 1.53786480e+01  4.09643000e-01  
2.14621503e+03  2281            -1.65253080e+01 1.00122470e+01  1.09233000e-01  -4.71358000e-01 1.78750690e+01  1.45454000e-01  
2.14906425e+03  1204            5.19738200e+00  3.25443580e+01  1.13893000e+01  8.60018600e+00  9.77102000e+00  -2.15313800e+01 
2.15157744e+03  2040            6.04360200e+00  1.88949900e+01  6.27710000e-02  -1.44889000e-01 1.48947630e+01  1.05116000e-01  
2.15225296e+03  2377            3.87079300e+00  1.08998940e+01  6.75680000e-02  -4.32318000e-01 1.62870420e+01  9.35130000e-02  
2.15231268e+03  1213            4.84622900e+00  -1.34639940e+01 9.14090000e-02  -4.08678000e-01 -6.38289170e+01 -1.17876000e-01 
2.15421614e+03  2449            4.78938000e+00  1.03317120e+01  7.57130000e-02  -1.49356850e+01 1.27901240e+01  1.32927000e-01  
2.16052900e+03  797             1.05835560e+01  1.59751950e+01  1.68132000e-01  2.34645000e-01  1.17989450e+01  2.38637000e-01  
2.16303001e+03  2140            1.80132300e+00  1.61312410e+01  5.45490000e-02  -3.62205000e-01 1.83368970e+01  9.99120000e-02  
2.16522834e+03  2148            4.66010400e+00  9.22968900e+00  8.23860000e-02  -4.34833000e-01 1.37760840e+01  1.07416000e-01  
2.16855906e+03  2064            5.80211300e+00  1.70562420e+01  7.59180000e-02  -4.00093000e-01 1.22840270e+01  9.42100000e-02  
2.17093587e+03  1430            8.41895500e+00  1.88524760e+01  6.68250000e-02  6.89166000e-01  1.57668190e+01  1.03701000e-01  
2.17294611e+03  1046            4.42874900e+00  1.19737330e+01  2.03633000e-01  3.77353000e-01  9.92369000e-01  3.64016000e-01  
2.17373744e+03  2223            4.54640300e+00  1.05373030e+01  6.35980000e-02  -1.03065630e+01 1.39630290e+01  -1.14887000e-01 
2.17428442e+03  1397            3.75608380e+01  1.85793560e+01  1.58224000e-01  1.63771040e+01  2.90431620e+01  1.52488000e-01  
2.17545195e+03  2276            5.84027800e+00  3.48601200e+00  6.33618000e-01  -2.02815000e-01 2.10859410e+01  7.89646000e-01  
2.17896965e+03  856             3.58440000e+00  1.27029280e+01  2.19985000e-01  5.88727200e+00  1.10884780e+01  3.07054000e-01  
2.18295670e+03  831             8.24287500e+00  1.54197860e+01  2.29690000e-01  -2.96743150e+01 2.60022519e+02  -2.64090000e-01 
2.18336376e+03  1265            -2.44057700e+00 1.87636120e+01  8.02570000e-02  -5.51430000e-02 1.44628560e+01  1.26662000e-01  
2.18492162e+03  1541            3.88957530e+01  1.76397930e+01  1.55077000e-01  -6.75130300e+00 7.18522760e+01  1.48657000e-01  
2.19103302e+03  1301            2.90283080e+01  1.75426540e+01  1.37168000e-01  1.48685500e+01  1.91478950e+01  1.68986000e-01  
2.19432566e+03  1286            5.44988300e+00  1.38283470e+01  1.18875000e-01  -3.44668000e-01 8.98738300e+00  1.47809000e-01  
2.19599516e+03  2098            -3.73776700e+00 1.67248410e+01  6.35020000e-02  -4.75221000e-01 1.33067200e+01  8.84650000e-02  
2.19637618e+03  719             4.92968900e+00  1.68090830e+01  3.45835000e-01  -6.35252800e+00 1.10339000e+00  4.68232000e-01  
2.19726478e+03  899             7.79034400e+00  2.47128690e+01  9.99000000e-02  1.87309000e-01  1.15269500e+00  1.16500000e-01  
2.19911708e+03  26              8.63635500e+00  2.49011460e+01  1.01490000e-02  3.91886000e-01  3.09829000e-01  1.42570000e-02  
2.19935028e+03  2522            6.08258800e+00  1.65456120e+01  7.28950000e-02  -7.05726000e-01 1.08261810e+01  8.91840000e-02  
2.20219559e+03  475             6.59573200e+00  2.93790600e+00  2.58448000e-01  6.46126280e+01  6.30904800e+00  -3.10636000e-01 
2.20504925e+03  764             5.46947400e+00  1.43185680e+01  1.17025000e-01  1.38840600e+00  1.77151350e+01  1.95339000e-01  
2.20541125e+03  1045            3.15350960e+01  1.88491450e+01  1.05275000e-01  8.57948000e-01  8.29637600e+00  1.01831000e-01  
2.20635123e+03  1515            4.22029700e+00  2.20001900e+00  -7.79920000e-02 -2.63913610e+01 1.05049450e+01  1.42665000e-01  
2.20867477e+03  892             3.58592620e+01  1.55035650e+01  4.32484800e+00  1.37327000e-01  2.61189469e+02  4.17349900e+00  
2.21137408e+03  980             1.48302720e+01  8.65195600e+00  7.35260000e-02  4.22470400e+00  5.51264300e+00  7.70460000e-02  
2.21265542e+03  2255            8.21026900e+00  1.27619300e+01  -1.93550800e+00 -2.47566100e+00 1.90765640e+01  2.89050900e+00  
2.21380430e+03  1696            6.30417500e+00  1.43740020e+01  5.06760000e-02  -5.16387000e-01 1.20394020e+01  8.60710000e-02  
2.21510164e+03  1223            5.27964200e+00  1.15499030e+01  3.32203100e+01  3.25341000e-01  1.12797070e+01  5.62934970e+01  
2.21693725e+03  1544            6.68072900e+00  1.56643740e+01  1.49769000e-01  -2.67717000e-01 1.16024710e+01  2.36802000e-01  
2.21781173e+03  1755            6.33841000e-01  1.18235810e+01  2.67350000e-02  -2.50611940e+01 1.19940610e+01  1.12505000e-01  
2.22057319e+03  2337            2.90372700e+00  1.02857800e+01  4.78010000e-02  -5.76097000e-01 -1.33196030e+01 1.01451000e-01  
2.22646329e+03  669             3.89464200e+00  1.67411470e+01  2.63741800e+00  -9.34200600e+01 -2.64764900e+00 4.36127400e+00  
2.23091006e+03  2420            1.05359060e+01  1.16490240e+01  6.61400000e-02  5.51456000e-01  1.17905830e+01  9.91450000e-02  
2.23092980e+03  1861            6.24444950e+01  1.38672970e+01  1.03376000e-01  -1.12870000e-01 1.45728360e+01  9.50680000e-02  
2.23923220e+03  2366            5.73548300e+00  1.80737000e+00  7.07730000e-02  -3.73247000e-01 1.46291030e+01  1.20935000e-01  
2.24019094e+03  301             7.41390800e+00  5.03650500e+00  1.71748000e-01  2.50144000e-01  1.44114800e+00  2.70514000e-01  
2.24634400e+03  1433            6.85456400e+00  1.56457340e+01  6.93120000e-02  1.60636000e-01  1.03242920e+01  1.13858000e-01  
2.24719360e+03  1967            6.40172000e+00  1.49433550e+01  6.72650000e-02  -9.97391000e-01 1.31243720e+01  8.09830000e-02  
2.25111869e+03  483             6.40116500e+00  1.62631600e+00  2.04155000e-01  -1.75007840e+01 1.43041090e+01  3.24216000e-01  
2.25501198e+03  1642            6.45275100e+00  1.95043820e+01  8.39340000e-02  -3.77435000e-01 1.30569620e+01  1.38453000e-01  
2.25851439e+03  2354            7.45413300e+00  -3.18697000e-01 3.37254000e-01  -4.79652000e-01 1.62520760e+01  3.90748000e-01  
2.25870619e+03  334             -2.08500817e+02 5.68947100e+00  2.72948000e-01  -4.13500000e-03 1.34640900e+01  2.87870000e-01  
2.25940049e+03  983             7.74465100e+00  1.13924130e+01  6.17215140e+01  4.88050000e-01  9.84289700e+00  9.44143630e+01  
2.25945424e+03  2502            1.13692010e+01  1.16879980e+01  2.10277000e-01  -2.25016611e+02 1.49240880e+01  2.25869000e-01  
2.26074674e+03  2403            4.33445400e+00  1.05086410e+01  4.89260000e-02  -3.53408000e-01 1.83870990e+01  9.24970000e-02  
2.26197083e+03  1985            3.20397300e+00  1.77331800e+01  5.33530000e-02  -2.66705000e-01 1.36377130e+01  7.80660000e-02  
2.26812660e+03  1492            6.44540500e+00  1.73820500e+01  -2.49006000e-01 1.22002910e+01  9.83325800e+00  2.96026000e-01  
2.27302455e+03  1824            6.34045500e+00  1.60621250e+01  5.19740000e-02  -1.41647500e+00 1.16076520e+01  8.88520000e-02  
2.27589890e+03  862             1.59913030e+01  8.73292500e+00  1.15801000e-01  -3.50581180e+01 1.37007560e+01  -1.58760000e-01 
2.27938350e+03  2020            6.06734900e+00  1.54432980e+01  3.64118000e-01  -4.34051820e+01 2.48407350e+01  -5.80867000e-01 
2.28121775e+03  1596            6.22349200e+00  1.95671010e+01  1.98788800e+00  3.07398000e-01  1.19768560e+01  3.23248400e+00  
2.28196175e+03  2227            2.97659400e+00  8.51995200e+00  5.87390000e-02  -4.07969000e-01 1.66519480e+01  8.69640000e-02  
2.28526425e+03  1859            6.17469300e+00  1.67482440e+01  5.89440000e-02  -4.48588000e-01 1.38887160e+01  1.00783000e-01  
2.28543428e+03  2188            5.39634000e+00  1.04402350e+01  1.13055000e-01  -3.73842000e-01 1.73943450e+01  1.38506000e-01  
2.28986986e+03  2265            4.30411600e+00  1.03169370e+01  6.54990000e-02  -6.23798000e-01 1.29710980e+01  1.22126000e-01  
2.29076975e+03  517             1.13824140e+01  -1.14874094e+02 2.83823000e-01  -4.78898130e+01 1.95721290e+01  3.04225000e-01  
2.29095854e+03  1576            3.07230700e+00  1.49141860e+01  -3.15220000e-02 2.59966800e+00  1.64613500e+01  6.90920000e-02  
2.29220231e+03  2207            4.71880100e+00  1.67317940e+01  6.37910000e-02  -4.27070000e-01 1.29920600e+01  1.16281000e-01  
2.29348500e+03  1192            6.66110200e+00  -7.79250500e+00 8.75009000e-01  4.81552000e+00  7.22222800e+00  1.04549000e+00  
