Fit             Permutation     K2RT            KD1             kdephos         km1             km2             kphos           
4.25795586e+03  1765            1.29378240e+01  4.19794500e+00  3.77550000e-02  2.77725958e+02  3.32754900e+00  -7.36090000e-02 
4.27984753e+03  1637            2.82868800e+00  1.60325360e+01  8.75290000e-02  3.52607101e+02  8.93216900e+00  -9.78830000e-02 
4.29060889e+03  2131            3.87692800e+00  -8.92047000e-01 -2.69861100e+00 3.99598816e+02  1.29490280e+01  -2.75811000e+00 
4.31312054e+03  1319            -2.52040950e+01 4.28591200e+00  4.27050000e-02  3.30942953e+02  1.09575960e+01  -7.51950000e-02 
4.32398055e+03  727             6.12196000e-01  1.32705470e+01  3.80104600e+00  7.79868190e+01  2.53266440e+01  2.66580390e+01  
4.33751228e+03  1575            3.80100700e+00  5.28796500e+00  9.06120000e-02  3.43604158e+02  1.31511820e+01  -9.18670000e-02 
4.35529805e+03  1045            9.02394200e+00  4.60316700e+00  2.19390000e-02  2.89994679e+02  1.22815580e+01  2.02940000e-02  
4.37526859e+03  414             4.04464200e+00  1.43630000e-02  5.46180000e-02  2.85504960e+01  2.54545760e+01  1.37121000e-01  
4.37700512e+03  525             1.25090240e+01  6.54178960e+01  7.00170000e-02  5.25429240e+02  3.30364640e+01  5.54310000e-02  
4.39904637e+03  648             2.05742100e+01  5.91060000e-02  6.18810000e-02  2.18213170e+01  2.39764050e+01  -4.57210000e-02 
4.42345057e+03  1463            -8.23355700e+00 4.51587300e+00  2.46980000e-01  3.33844067e+02  -8.93417000e+00 5.06330000e-01  
4.42478881e+03  2109            2.32427100e+00  5.05796300e+00  7.49780000e-02  3.21842545e+02  1.11642000e+01  -8.87090000e-02 
4.42551717e+03  2409            4.09538250e+01  -2.76680410e+01 -8.20988700e+00 -2.92347610e+01 3.43141910e+01  -5.54586600e+00 
4.42577572e+03  571             2.27521680e+01  4.91260000e-02  7.17830000e-02  4.14863460e+01  6.18973200e+01  5.19460000e-02  
4.42795620e+03  1390            -2.82902800e+01 7.10165500e+00  1.23150000e-01  3.71240623e+02  1.42306210e+01  -8.61140000e-02 
4.43377917e+03  1706            1.85278120e+01  5.20322500e+00  1.41586000e-01  3.29734706e+02  1.15167230e+01  -1.03562000e-01 
4.44758311e+03  1377            -1.31517000e-01 3.63800000e-03  1.84475000e+00  1.34942485e+02  2.46334050e+01  1.06355143e+02  
4.45995379e+03  2187            5.05790900e+00  3.39236500e+00  -1.06341000e-01 3.72755279e+02  1.27774000e+01  -2.46746000e-01 
4.47258921e+03  597             1.21861750e+01  3.01090000e-02  -7.41374300e+00 2.04214770e+01  4.46119250e+01  5.72465900e+00  
4.48293585e+03  1636            5.26513600e+00  7.75617990e+01  3.79920000e-02  5.82952710e+01  1.44192910e+01  -9.22910000e-02 
4.49883353e+03  2293            9.72293000e-01  1.57389300e+00  5.93390000e-02  1.03076787e+02  4.23750070e+01  -1.02842000e-01 
4.50179396e+03  2136            1.82333000e-01  1.87456300e+00  4.46421400e+00  2.21767004e+02  1.43922180e+01  1.34849980e+02  
4.50798712e+03  372             2.02000220e+01  -1.10769000e-01 -2.06320000e-02 2.35627020e+01  3.97948110e+01  3.97290000e-02  
4.52259300e+03  1563            9.89819200e+00  6.92619400e+00  9.64300000e-02  3.10063736e+02  2.24425290e+01  -7.69890000e-02 
4.52484067e+03  2183            2.38441300e+00  1.59775000e+00  2.81458000e-01  5.01432303e+02  3.15557000e+00  3.19139000e-01  
4.53976140e+03  1547            1.82156280e+01  1.55776200e+00  -6.29130000e-02 3.24590776e+02  3.58429360e+01  1.17486000e-01  
4.54208694e+03  1712            7.94763900e+00  3.75183800e+00  -3.44007160e+01 3.16584122e+02  3.79517760e+01  -2.97077150e+01 
4.55212551e+03  701             3.03802960e+01  8.09435000e-01  2.37900000e-02  2.13157540e+01  3.04014100e+00  4.31550000e-02  
4.58356988e+03  971             1.66946270e+01  -2.74414000e-01 5.34720000e-02  1.31396756e+02  3.69180690e+01  -1.02240000e-01 
4.60040333e+03  819             2.08175670e+01  3.23493841e+02  -1.30877000e-01 2.09832670e+01  3.89021570e+01  -9.26430000e-02 
4.60263810e+03  1628            3.18441100e+00  4.80413600e+00  -1.02442000e-01 3.27431731e+02  1.21169960e+01  -1.05043000e-01 
4.62207681e+03  1234            3.83132300e+00  4.80255000e-01  6.06210000e-02  2.65325005e+02  1.19210798e+02  1.57989000e-01  
4.62413608e+03  2028            3.29534800e+00  3.58086000e+00  5.71390000e-02  5.60468830e+01  9.36637500e+00  -6.01040000e-02 
4.63852174e+03  123             1.62859640e+01  5.15094400e+00  2.53760000e-02  3.13881126e+02  4.65013790e+01  5.07860000e-02  
4.64472473e+03  2214            4.06445000e-01  -8.22797000e-01 3.07183000e-01  2.55697494e+02  -9.15430000e-01 -1.09494352e+02 
4.64638306e+03  741             1.94807960e+01  -7.74948800e+00 9.31290000e-02  3.68253580e+01  4.07359950e+01  -6.62650000e-02 
4.67404818e+03  1514            -1.01510527e+02 4.65277300e+00  6.58210000e-02  3.89929696e+02  3.47529540e+01  1.05567000e-01  
4.67756177e+03  458             2.04884810e+01  1.52510000e-02  3.59530000e-02  2.42718630e+01  2.00422849e+02  6.85210000e-02  
4.68633396e+03  1713            -3.39263460e+01 1.50435900e+00  -9.32200000e-02 2.79893810e+02  2.72926640e+01  -1.62838000e-01 
4.70318962e+03  539             2.78957700e+01  4.64040000e-02  7.79360000e-02  2.12263220e+01  -9.94467900e+00 1.39890000e-01  
4.74377850e+03  671             5.97452040e+01  -1.33457000e+00 2.48330000e-02  1.49066544e+02  9.06625200e+01  1.63290000e-02  
4.75083787e+03  1651            6.18324700e+00  2.96533800e+00  -1.18140400e+00 3.52117478e+02  1.24882230e+01  -2.72005300e+00 
4.75372689e+03  1613            5.15484770e+01  5.21014480e+01  5.80110000e-02  1.40655322e+02  2.59644990e+01  -9.90310000e-02 
4.75819466e+03  984             2.56371930e+01  2.18044500e+00  4.42930000e-01  5.29922630e+01  3.30477610e+01  2.97679000e-01  
4.78280886e+03  1478            4.93291400e+00  5.09589600e+00  1.03867000e-01  3.43138593e+02  1.30411630e+01  -9.23870000e-02 
4.81795762e+03  1975            8.80383900e+00  5.06100800e+00  -2.17283900e+00 2.78534220e+02  1.33324930e+01  -4.73320500e+00 
4.82084003e+03  1833            2.43005650e+01  -1.55854200e+00 9.27059000e-01  4.20986233e+02  9.08629570e+01  -6.21134000e-01 
4.83456202e+03  947             2.25030580e+01  1.88033730e+01  1.01119000e-01  1.08131760e+01  2.03702690e+01  -6.88900000e-02 
4.83909289e+03  1299            1.39617740e+01  3.71114342e+02  -4.39430000e-02 1.17287076e+02  3.59565330e+01  -8.97320000e-02 
4.87194889e+03  1032            3.20125070e+01  5.78597000e-01  6.54810000e-02  1.02228718e+02  8.93222400e+00  4.31900000e-02  
4.90231861e+03  716             1.10880260e+01  -2.50900500e+00 5.98270000e-02  2.17124600e+01  5.30746140e+01  -4.54600000e-02 
4.90530741e+03  262             2.11613150e+01  3.65256800e+00  -6.07340000e-02 2.25326500e+01  3.29007860e+01  4.18930000e-02  
4.92595168e+03  1577            8.99165800e+00  7.15228200e+00  5.40346000e-01  3.38148492e+02  1.22560170e+01  1.16146800e+00  
4.92817910e+03  1450            1.68840580e+01  1.72543700e+00  2.29317000e-01  1.20628586e+02  1.68260170e+01  -1.58353000e-01 
4.93702436e+03  326             3.31401450e+01  1.16550000e-02  3.98897000e-01  5.40182000e-01  -1.96902610e+01 2.55375000e-01  
4.95529586e+03  662             4.64585150e+01  -6.68353000e-01 9.38030000e-02  3.67585250e+01  7.48581960e+01  1.64393000e-01  
4.96105900e+03  1211            4.05108100e+00  1.73960100e+01  6.13560000e-02  2.64531741e+02  2.30471940e+01  -5.77960000e-02 
4.96151749e+03  1207            1.32934500e+00  9.55800000e-01  4.11140000e-02  3.01188071e+02  5.34627937e+02  -1.67938000e-01 
4.96227242e+03  1869            4.44200900e+00  5.02932300e+00  -4.21650000e-02 3.56338136e+02  1.40140210e+01  -1.12639000e-01 
5.00234439e+03  2115            7.64137200e+00  3.97611000e+00  6.44470000e-01  3.00287303e+02  1.81949270e+01  1.44123300e+00  
5.01071398e+03  2440            7.92512400e+00  5.05274000e-01  7.82484000e-01  1.80376570e+02  5.13086700e+00  6.05887000e-01  
5.02986150e+03  1372            -8.56716000e-01 3.91318200e+00  7.23000000e-02  3.48279175e+02  2.15664420e+01  -3.48124000e-01 
5.03439659e+03  1114            1.08118600e+00  1.60390600e+00  6.54610000e-02  2.96706170e+02  1.43300200e+01  -2.84976000e-01 
5.03631364e+03  1093            1.46703320e+01  4.13578100e+00  5.85630000e-02  3.09861352e+02  2.30335180e+01  -1.20329000e-01 
5.03730505e+03  220             -7.04000640e+01 -9.64917500e+00 6.12570000e-02  -1.22758640e+01 -1.55428507e+02 1.05526000e-01  
5.04222256e+03  860             1.98059260e+01  6.35134300e+00  5.01800000e-02  1.42452799e+02  2.03090020e+01  3.45890000e-02  
5.04255613e+03  1071            1.66385530e+01  1.73123400e+00  7.54720000e-02  1.88344664e+02  -1.26220110e+02 -5.23560000e-02 
5.04678860e+03  1028            1.37280700e+01  2.84173000e+00  8.64770000e-02  3.68293967e+02  2.85943910e+01  -1.77687000e-01 
5.05057524e+03  1255            -9.04691830e+01 1.58330900e+00  -1.22009340e+01 3.37368235e+02  1.55263360e+01  7.19335900e+00  
5.05732579e+03  1217            4.94725720e+01  1.28167000e+00  5.68110000e-02  3.26895293e+02  -1.28597140e+01 -1.01146000e-01 
5.06810887e+03  661             2.34313130e+01  1.77723030e+01  -2.90880000e-02 2.11558530e+01  1.89176900e+01  5.75750000e-02  
5.08671978e+03  16              6.34009000e-01  5.50769000e-01  4.91944000e-01  1.86787000e+00  1.15760000e-01  6.17122399e+02  
5.09685945e+03  618             2.75864490e+01  4.61054000e-01  9.73399000e+00  2.79345390e+01  1.74188930e+01  -6.27004100e+00 
5.13255716e+03  2041            1.24496270e+01  4.89792100e+00  1.11305000e-01  2.06786551e+02  2.87598910e+01  -2.33393000e-01 
5.13403510e+03  468             2.77343150e+01  -1.77248800e+00 8.63890000e-02  2.45040070e+01  4.82964980e+01  5.54630000e-02  
5.14221607e+03  914             2.75466460e+01  2.32408900e+00  5.32180000e-02  3.07436938e+02  4.84086390e+01  -3.46720000e-02 
5.15106411e+03  1852            1.15018300e+00  5.08343600e+00  6.60190000e-02  3.50796648e+02  1.27881930e+01  -2.83461000e-01 
5.15356955e+03  2355            6.24347200e+00  2.07196500e+00  1.82902400e+00  3.53337755e+02  3.68021720e+01  -1.44679400e+00 
5.17184733e+03  2380            3.85015500e+00  1.96168500e+00  7.77210000e-02  3.49108129e+02  1.34010600e+01  7.10950000e-02  
5.18141021e+03  974             1.11293660e+01  5.01310000e-01  3.93910000e-02  4.49423830e+01  -6.32490900e+00 -2.96830000e-02 
5.18513154e+03  1216            -1.00009600e+00 -1.89265400e+00 4.97180000e-02  2.21275445e+02  -6.97100000e-02 1.02606148e+02  
5.19571322e+03  1156            2.24702550e+01  4.35631540e+01  -4.76900000e-02 1.56520610e+02  2.81054840e+01  -9.45540000e-02 
5.19887242e+03  1244            1.75023690e+01  4.00747000e+00  6.15220000e-02  1.25798031e+02  2.52958540e+01  -4.18570000e-02 
5.22544807e+03  611             -1.18840234e+02 -6.31931860e+01 4.59535480e+01  1.11989280e+01  1.68610760e+01  -8.05142870e+01 
5.23242816e+03  1015            1.12488774e+02  3.35377700e+00  2.71185450e+01  -2.31017160e+01 1.24608050e+01  -1.54956270e+01 
5.25895533e+03  920             2.43179360e+01  -3.52378900e+00 5.19170000e-02  1.87545609e+02  3.06988150e+01  3.38360000e-02  
5.25942735e+03  133             3.33601820e+01  1.18410000e-02  2.34073700e+00  1.46538100e+01  1.23504670e+01  1.43788400e+00  
5.26098467e+03  301             1.24635680e+01  -5.52790000e-01 3.49060000e-02  2.78508607e+02  2.82970190e+01  7.74470000e-02  
5.27421072e+03  1552            5.58963300e+00  2.77786400e+00  9.21600000e-02  -1.06876677e+02 1.21732144e+02  7.49480000e-02  
5.27997087e+03  1394            4.49292200e+00  3.63313300e+00  5.53190000e-02  2.29716480e+01  2.98514200e+01  -4.90330000e-02 
5.28033749e+03  572             9.89803800e+00  2.80810000e-02  8.45840000e-02  -3.04734002e+02 2.87486590e+01  6.14520000e-02  
5.28292748e+03  1038            1.16602040e+01  5.40911900e+00  3.15850000e-02  2.61546976e+02  3.10738600e+01  -7.15240000e-02 
5.28678500e+03  786             1.44671810e+01  -7.87149000e-01 6.22150000e-02  2.19204670e+01  4.06335350e+01  1.31781000e-01  
5.28903854e+03  2224            3.88470200e+00  3.37982300e+00  1.01201000e-01  3.71714193e+02  1.41394540e+01  8.97070000e-02  
5.29494271e+03  766             1.35938020e+01  -8.98472400e+00 5.50100000e-02  2.19808760e+01  1.56867065e+02  -1.18284000e-01 
5.33020430e+03  1723            3.75679700e+00  5.24834900e+00  1.05057000e-01  3.46994506e+02  1.27092380e+01  -9.33470000e-02 
5.33585022e+03  1437            1.62557000e-01  -8.33456800e+00 1.32047100e+00  4.06714204e+02  1.82359090e+01  5.47694210e+01  
5.37088174e+03  1474            4.51906400e+00  5.32865100e+00  6.16180000e-02  3.41172253e+02  -6.59955900e+00 5.34910000e-02  
5.37615757e+03  1798            3.71351400e+00  4.99586100e+00  5.78810000e-02  4.45556758e+02  1.19217870e+01  5.32720000e-02  
5.39214623e+03  1324            1.37924260e+01  1.38013200e+00  -3.98121000e-01 1.39656947e+02  4.01855790e+01  -8.39452000e-01 
5.39293637e+03  953             8.96625120e+01  1.60843500e+00  4.84200000e-02  8.53721210e+01  3.76952500e+01  -8.60290000e-02 
5.40121714e+03  805             2.16744900e+01  3.44388500e+00  -3.07210000e-02 2.31713430e+01  5.31491170e+01  -6.38340000e-02 
5.41399514e+03  1625            3.52744233e+02  5.36239700e+00  5.11975000e-01  1.92207341e+02  4.37647240e+01  -8.46152000e-01 
5.46431081e+03  1430            -2.45116529e+02 4.91978300e+00  8.64610000e-02  3.76823010e+02  4.91697830e+01  -1.46186000e-01 
5.47801393e+03  314             2.42920190e+01  -5.32219210e+01 6.65260000e-02  3.76859710e+01  6.36007180e+01  1.33899000e-01  
5.48634868e+03  1619            1.08807700e+00  -1.06094170e+01 1.82938400e+00  3.26479258e+02  2.83217060e+01  2.48597300e+00  
5.49777118e+03  948             2.90673020e+01  1.17449600e+00  5.93970000e-02  2.86500272e+02  2.78731620e+01  -3.65590000e-02 
5.54195091e+03  1591            -9.15008800e+00 4.16523300e+00  -2.30424100e+00 3.23734991e+02  1.31514330e+01  -5.48160000e+00 
5.56399348e+03  1226            -4.37700500e+01 4.76408100e+00  1.87214000e-01  2.55396954e+02  4.60880940e+01  1.07824000e-01  
5.57033500e+03  626             6.68350470e+01  1.68850000e-01  2.38583000e-01  2.00901620e+01  9.43928700e+00  1.33065000e-01  
5.58315613e+03  1846            4.64752100e+00  2.10209400e+00  -1.57337000e-01 2.54056616e+02  1.18711420e+01  -1.26421000e-01 
5.66674812e+03  1772            5.38336000e+00  5.06409100e+00  1.31234000e-01  3.36975348e+02  1.68025720e+01  -1.01081000e-01 
5.68649459e+03  2017            1.96050360e+01  2.66238500e+00  5.19620000e-02  2.55546496e+02  4.45887200e+01  -1.11106000e-01 
5.69109468e+03  1353            1.92479840e+01  -1.22566330e+01 9.70496000e-01  3.62375358e+02  1.47659907e+02  -2.02715500e+00 
5.69835058e+03  1410            1.49418000e-01  -1.60323000e-01 2.07852000e-01  8.77246620e+01  2.26165000e+00  4.11470749e+02  
5.72117225e+03  1447            5.38523800e+00  3.36243900e+00  5.38100000e-02  2.58410344e+02  1.74021863e+02  -4.30780000e-02 
5.72767877e+03  1809            1.06356090e+01  5.37913000e-01  -5.40264550e+01 3.56908710e+02  3.89371730e+01  -3.76313150e+01 
5.74377209e+03  1618            3.15627860e+01  3.86313200e+00  5.09620000e-02  3.43914545e+02  1.60739462e+02  3.02690000e-02  
5.74556341e+03  1160            1.23616460e+01  -1.46913000e-01 5.51800000e-02  2.45240173e+02  2.00818890e+01  -3.70540000e-02 
5.74802964e+03  1428            6.58274200e+00  4.60618200e+00  5.61580000e-02  3.36947733e+02  1.41141540e+01  -1.46805000e-01 
5.76516547e+03  1378            3.54168900e+01  3.56585200e+00  6.06960000e-02  2.99278920e+02  2.84985020e+01  -3.53020000e-02 
5.76659108e+03  1128            5.29415280e+01  1.91048000e+00  6.37410000e-02  1.01039743e+02  1.89117490e+01  -3.57160000e-02 
5.77230807e+03  1400            9.01958200e+00  -1.63975700e+00 5.54720000e-02  3.88195174e+02  1.57355710e+01  -3.92880000e-02 
5.77364954e+03  2101            1.75640380e+01  2.98149200e+00  -5.95330000e-02 2.88133030e+02  8.52411800e+00  -3.76030000e-02 
5.79279752e+03  903             6.18167390e+01  2.89224380e+01  -1.11553840e+01 5.71061390e+01  -6.24357611e+02 -6.06095200e+00 
5.82326356e+03  2277            9.79606000e-01  5.28895000e-01  5.52580000e-02  3.00102205e+02  5.90541580e+01  -8.10620000e-02 
5.84470926e+03  1507            3.63396000e+00  4.73994000e+00  5.94590000e-02  3.51671751e+02  4.65951530e+01  -1.82430000e-01 
5.84840780e+03  1337            9.91415600e+00  -3.84866300e+00 1.18059700e+00  1.91006619e+02  2.96912010e+01  7.78393000e-01  
5.85284871e+03  499             -2.84337995e+02 1.54837530e+01  5.34605300e+00  2.88352940e+01  -1.05232494e+03 -9.40484000e+00 
5.85708910e+03  769             1.69735670e+01  -1.12332500e+00 3.32830000e-02  4.98846180e+01  4.09470280e+01  -7.55000000e-02 
5.86508607e+03  1714            1.19135400e+00  2.98200600e+00  6.04090000e-02  3.42765936e+02  2.90263480e+01  -7.93090000e-02 
5.86704056e+03  2060            2.37034030e+01  3.01698400e+00  5.79180000e-02  4.01415416e+02  1.99412940e+01  -1.23119000e-01 
5.87044468e+03  1311            4.47910100e+00  9.37555000e-01  5.36500000e-02  2.25658841e+02  -1.10610105e+02 4.41960000e-02  
5.87047221e+03  158             -6.11820800e+01 1.59321600e+00  -5.00633000e-01 1.98267580e+01  2.85972750e+01  -2.69325000e-01 
5.87734560e+03  1219            9.44894000e-01  4.44951800e+00  7.82910000e-02  1.26663419e+02  8.75321800e+00  -1.11793000e-01 
5.87907699e+03  2057            6.61184100e+00  -4.28699000e-01 8.82524000e-01  -1.44994380e+01 2.13622080e+01  -6.24936000e-01 
5.89562742e+03  2497            1.99634790e+01  -8.29241000e-01 4.92690000e-02  3.46477286e+02  4.95893550e+01  -3.03580000e-02 
5.90034260e+03  916             1.65920940e+01  3.12249309e+02  -3.63620000e-02 2.52557230e+01  3.42357360e+01  -8.28040000e-02 
5.90699995e+03  1054            8.52809000e-01  2.88369900e+00  6.45020000e-02  2.96320218e+02  1.08493510e+01  -9.86700000e-02 
5.90914779e+03  1930            1.01668810e+01  2.85112200e+00  3.67700000e-02  7.49981300e+00  1.91366290e+01  9.13550000e-02  
5.94611247e+03  1064            4.28618400e+00  1.24325100e+00  7.03800000e-02  -3.20039120e+01 2.35004200e+01  -2.07154000e-01 
5.95900650e+03  381             2.18873300e+01  -1.30706302e+02 1.18316000e-01  4.02997570e+01  1.64080450e+01  6.95120000e-02  
5.97207965e+03  305             1.92634970e+01  2.69430000e-02  2.54980160e+01  2.58432920e+01  4.68896780e+01  -1.52184270e+01 
6.00140686e+03  1893            1.86532990e+01  -1.97083020e+01 5.08815000e-01  3.33243728e+02  1.31818494e+02  -1.10918000e+00 
