Fit             Permutation     K2RT            KD1             kdephos         km1             km2             kphos           
1.50140000e+04  2509            1.03784589e+04  -3.03072000e-01 5.29781311e+02  -1.77787047e+03 6.19595140e+01  -4.07733885e+03 
1.50460000e+04  1103            -8.59200000e-02 -7.17513300e+00 -8.62099679e+02 -1.20719357e+02 -3.40216210e+01 3.57047722e+03  
1.50490000e+04  1805            7.43913000e-01  9.47520000e-01  -5.13729278e+03 6.59684960e+01  1.84550000e-02  1.56557822e+03  
1.50500000e+04  1681            -1.53980299e+02 3.57232400e+00  1.81851749e+02  -5.18273123e+05 5.07844942e+03  1.52199393e+03  
1.50520000e+04  1423            1.55623014e+02  1.59181963e+02  1.37172870e+01  -7.40598300e+00 7.31700000e-03  -4.34941304e+02 
1.50780000e+04  1830            -7.80438794e+02 7.68520000e-02  -4.94201210e+01 6.38317920e+01  -4.03464800e+00 4.41739750e+02  
1.50860000e+04  1592            6.08485000e-01  -1.28400000e-03 4.62497284e+02  4.65241000e-01  1.85028461e+03  1.00267289e+02  
1.50960000e+04  1455            1.15833000e-01  1.13820150e+01  2.27477900e+00  1.84202600e+01  -1.98060000e-02 2.52294749e+02  
1.51080000e+04  1511            2.15810000e-01  3.58830330e+01  6.12674000e-01  9.19944000e+00  4.27200000e-03  1.44620788e+02  
1.51140000e+04  2512            -1.68320960e+01 -1.42899000e+00 1.26925348e+04  -6.72439880e+01 2.15179324e+04  -9.84976007e+02 
1.51190000e+04  2413            -1.15441650e+01 -3.63116100e+00 4.17283761e+04  1.22585037e+02  5.68240000e-02  -3.48146544e+03 
1.51210000e+04  1890            -3.82069900e+00 -8.95225190e+01 3.75167370e+01  1.74805969e+02  -1.36483735e+04 5.19955891e+02  
1.51310000e+04  2286            -2.85649615e+03 -1.47631480e+01 6.16495331e+02  -6.63344906e+03 -2.58228254e+03 4.91506274e+03  
1.51330000e+04  569             -4.75474840e+03 4.15500000e-02  -2.76105971e+02 5.62381000e-01  -1.47637900e+00 2.42246586e+03  
1.51390000e+04  2346            5.32385930e+01  1.99510000e-02  1.61210000e-01  7.29367700e+00  1.32000000e-02  1.13127660e+01  
1.51440000e+04  1317            3.55758000e-01  4.15880000e-02  6.35542000e-01  9.69401240e+01  1.66700000e-03  3.81963600e+01  
1.51500000e+04  1758            1.66853000e-01  2.22634500e+00  3.82877040e+01  1.38953440e+01  1.02870000e-02  3.21392253e+02  
1.51530000e+04  2001            9.93743000e-01  9.23809000e-01  -1.92953988e+04 2.42315400e+01  3.05849100e+00  -3.42865650e+03 
1.51780000e+04  451             -7.86953000e-01 -3.26617000e-01 1.43438300e+00  1.87894000e-01  -1.90715740e+01 3.14055401e+02  
1.51920000e+04  1856            -1.66468875e+03 -3.89009000e-01 -6.29861320e+01 6.26620000e-02  -1.74563550e+01 5.24839109e+02  
1.52270000e+04  2045            7.18995000e-01  -5.95803000e-01 3.46096536e+03  9.81655520e+01  3.12510000e-02  8.41222114e+02  
1.52300000e+04  1389            4.31550000e-02  2.64132550e+01  1.49427400e+01  2.98009800e+00  -7.57550100e+00 3.40892435e+02  
1.52480000e+04  25              7.32571990e+01  1.60700000e-03  2.04894800e+00  9.81130000e-02  3.86500000e-02  4.51364281e+02  
1.52480000e+04  119             7.32571990e+01  1.60700000e-03  2.04894800e+00  9.81130000e-02  3.86500000e-02  4.51364281e+02  
1.52480000e+04  169             7.32571990e+01  1.60700000e-03  2.04894800e+00  9.81130000e-02  3.86500000e-02  4.51364281e+02  
1.52480000e+04  239             7.32571990e+01  1.60700000e-03  2.04894800e+00  9.81130000e-02  3.86500000e-02  4.51364281e+02  
1.52480000e+04  249             7.32571990e+01  1.60700000e-03  2.04894800e+00  9.81130000e-02  3.86500000e-02  4.51364281e+02  
1.52480000e+04  320             7.32571990e+01  1.60700000e-03  2.04894800e+00  9.81130000e-02  3.86500000e-02  4.51364281e+02  
1.52480000e+04  351             7.32571990e+01  1.60700000e-03  2.04894800e+00  9.81130000e-02  3.86500000e-02  4.51364281e+02  
1.52480000e+04  422             7.32571990e+01  1.60700000e-03  2.04894800e+00  9.81130000e-02  3.86500000e-02  4.51364281e+02  
1.52480000e+04  459             7.32571990e+01  1.60700000e-03  2.04894800e+00  9.81130000e-02  3.86500000e-02  4.51364281e+02  
1.52480000e+04  530             7.32571990e+01  1.60700000e-03  2.04894800e+00  9.81130000e-02  3.86500000e-02  4.51364281e+02  
1.52480000e+04  567             7.32571990e+01  1.60700000e-03  2.04894800e+00  9.81130000e-02  3.86500000e-02  4.51364281e+02  
1.52480000e+04  638             7.32571990e+01  1.60700000e-03  2.04894800e+00  9.81130000e-02  3.86500000e-02  4.51364281e+02  
1.52480000e+04  695             7.32571990e+01  1.60700000e-03  2.04894800e+00  9.81130000e-02  3.86500000e-02  4.51364281e+02  
1.52480000e+04  751             7.32571990e+01  1.60700000e-03  2.04894800e+00  9.81130000e-02  3.86500000e-02  4.51364281e+02  
1.52480000e+04  822             7.32571990e+01  1.60700000e-03  2.04894800e+00  9.81130000e-02  3.86500000e-02  4.51364281e+02  
1.52480000e+04  879             7.32571990e+01  1.60700000e-03  2.04894800e+00  9.81130000e-02  3.86500000e-02  4.51364281e+02  
1.52480000e+04  935             7.32571990e+01  1.60700000e-03  2.04894800e+00  9.81130000e-02  3.86500000e-02  4.51364281e+02  
1.52480000e+04  1006            7.32571990e+01  1.60700000e-03  2.04894800e+00  9.81130000e-02  3.86500000e-02  4.51364281e+02  
1.52480000e+04  1063            7.32571990e+01  1.60700000e-03  2.04894800e+00  9.81130000e-02  3.86500000e-02  4.51364281e+02  
1.52480000e+04  1119            7.32571990e+01  1.60700000e-03  2.04894800e+00  9.81130000e-02  3.86500000e-02  4.51364281e+02  
1.52480000e+04  1190            7.32571990e+01  1.60700000e-03  2.04894800e+00  9.81130000e-02  3.86500000e-02  4.51364281e+02  
1.52480000e+04  1247            7.32571990e+01  1.60700000e-03  2.04894800e+00  9.81130000e-02  3.86500000e-02  4.51364281e+02  
1.52490000e+04  2097            -1.00637118e+02 -6.47499000e-01 -8.57006000e-01 -6.09099997e+02 4.15290000e-02  -2.16651550e+01 
1.52500000e+04  98              4.33890000e-02  8.18760000e-02  1.96570000e-01  3.09180000e-01  1.19321000e-01  6.01913600e+00  
1.52500000e+04  749             4.33890000e-02  8.18760000e-02  1.96570000e-01  3.09180000e-01  1.19321000e-01  6.01913600e+00  
1.52500000e+04  1670            4.33890000e-02  8.18760000e-02  1.96570000e-01  3.09180000e-01  1.19321000e-01  6.01913600e+00  
1.52520000e+04  1431            -8.08546060e+01 1.14903000e-01  1.61754100e+00  5.56589900e+00  -2.16460000e-02 -3.15664532e+02 
1.52830000e+04  1747            1.22919650e+01  7.23038684e+03  -1.84028616e+02 1.15407857e+05  -1.11562884e+02 -3.57242409e+04 
1.52930000e+04  1796            5.31927200e+00  -1.26550000e-02 1.66404925e+03  -6.37673000e-01 3.71826012e+02  1.44833699e+02  
1.53060000e+04  548             1.26671000e-01  -5.11650000e-02 3.54889363e+02  -5.08045000e-01 2.25837000e-01  -4.05508469e+02 
1.53130000e+04  648             -2.75559060e+01 -5.68235000e-01 3.15617040e+01  -6.27535638e+03 -7.45326800e+00 2.22321500e+03  
1.53480000e+04  430             -2.01938000e-01 2.90003000e-01  1.72939700e+00  1.10622210e+01  3.69600000e-03  3.28987223e+02  
1.53700000e+04  1238            1.22400000e-02  -8.88638000e-01 6.38172800e+00  3.70973000e-01  -2.37099580e+01 5.60762450e+02  
1.53700000e+04  1350            1.22430000e-02  -8.89040000e-01 6.38422800e+00  3.71081000e-01  -2.37182570e+01 5.61005018e+02  
1.53710000e+04  1166            1.22350000e-02  -8.87863000e-01 6.37690500e+00  3.70765000e-01  -2.36939500e+01 5.60294534e+02  
1.53720000e+04  1054            1.22250000e-02  -8.86369000e-01 6.36760100e+00  3.70364000e-01  -2.36630700e+01 5.59391918e+02  
1.53740000e+04  982             1.22060000e-02  -8.83487000e-01 6.34965300e+00  3.69591000e-01  -2.36035030e+01 5.57650761e+02  
1.53780000e+04  870             1.21700000e-02  -8.77927000e-01 6.31503200e+00  3.68100000e-01  -2.34885970e+01 5.54292049e+02  
1.53860000e+04  798             1.21010000e-02  -8.67201000e-01 6.24824700e+00  3.65223000e-01  -2.32669410e+01 5.47813052e+02  
1.53950000e+04  897             1.54140000e-01  -1.17737000e-01 1.44474288e+03  -2.07819200e+00 1.16997000e+00  -1.07164518e+03 
1.54020000e+04  686             1.19670000e-02  -8.46511000e-01 6.11941800e+00  3.59673000e-01  -2.28393650e+01 5.35314988e+02  
1.54050000e+04  1558            -8.65324390e+01 1.07017000e-01  1.73266600e+00  4.51345400e+00  -2.61970000e-02 -2.76629077e+02 
1.54070000e+04  45              3.58338950e+01  4.87536000e-01  2.60945000e-01  1.49109452e+02  4.34000000e-02  2.12604790e+01  
1.54070000e+04  154             3.58338950e+01  4.87536000e-01  2.60945000e-01  1.49109452e+02  4.34000000e-02  2.12604790e+01  
1.54070000e+04  226             3.58338950e+01  4.87536000e-01  2.60945000e-01  1.49109452e+02  4.34000000e-02  2.12604790e+01  
1.54070000e+04  307             3.58338950e+01  4.87536000e-01  2.60945000e-01  1.49109452e+02  4.34000000e-02  2.12604790e+01  
1.54070000e+04  409             3.58338950e+01  4.87536000e-01  2.60945000e-01  1.49109452e+02  4.34000000e-02  2.12604790e+01  
1.54070000e+04  517             3.58338950e+01  4.87536000e-01  2.60945000e-01  1.49109452e+02  4.34000000e-02  2.12604790e+01  
1.54070000e+04  625             3.58338950e+01  4.87536000e-01  2.60945000e-01  1.49109452e+02  4.34000000e-02  2.12604790e+01  
1.54070000e+04  737             3.58338950e+01  4.87536000e-01  2.60945000e-01  1.49109452e+02  4.34000000e-02  2.12604790e+01  
1.54070000e+04  809             3.58338950e+01  4.87536000e-01  2.60945000e-01  1.49109452e+02  4.34000000e-02  2.12604790e+01  
1.54070000e+04  921             3.58338950e+01  4.87536000e-01  2.60945000e-01  1.49109452e+02  4.34000000e-02  2.12604790e+01  
1.54070000e+04  993             3.58338950e+01  4.87536000e-01  2.60945000e-01  1.49109452e+02  4.34000000e-02  2.12604790e+01  
1.54070000e+04  1105            3.58338950e+01  4.87536000e-01  2.60945000e-01  1.49109452e+02  4.34000000e-02  2.12604790e+01  
1.54070000e+04  1177            3.58338950e+01  4.87536000e-01  2.60945000e-01  1.49109452e+02  4.34000000e-02  2.12604790e+01  
1.54070000e+04  1289            3.58338950e+01  4.87536000e-01  2.60945000e-01  1.49109452e+02  4.34000000e-02  2.12604790e+01  
1.54070000e+04  1361            3.58338950e+01  4.87536000e-01  2.60945000e-01  1.49109452e+02  4.34000000e-02  2.12604790e+01  
1.54100000e+04  216             2.74722706e+02  2.73750980e+01  6.90776765e+02  1.40841600e+00  7.78400000e-03  3.74192500e+01  
1.54240000e+04  284             -5.99317000e-01 -2.33684457e+02 -6.43490040e+02 -6.69288300e+00 -3.22293030e+01 1.29173679e+02  
1.54290000e+04  316             4.19922880e+01  4.81338700e+00  3.27076200e+00  -5.45147400e+00 3.65778000e-01  4.01699151e+02  
1.54290000e+04  1777            -5.93929500e+00 5.32203440e+01  8.43791700e+00  7.65690320e+02  2.19253778e+03  -1.14380589e+02 
1.54290000e+04  2394            -4.66744000e+00 1.00997500e+00  7.01574931e+04  -1.75427551e+04 5.32660000e-02  5.93646235e+03  
1.54320000e+04  614             1.17090000e-02  -8.06600000e-01 5.87090600e+00  3.48967000e-01  -2.20145650e+01 5.11206071e+02  
1.54340000e+04  2376            -1.87076020e+01 2.67605700e+00  -1.50316634e+05 5.40501650e+03  -2.50135000e-01 -9.70404056e+03 
1.54550000e+04  1772            1.82420798e+02  1.38238480e+01  7.36758664e+02  1.40819100e+01  1.24940000e-02  -3.94100130e+01 
1.54660000e+04  75              2.22100000e-03  9.50300000e-03  3.81911000e-01  1.29869600e+00  9.46065684e+02  9.04486200e+00  
1.54660000e+04  679             2.22100000e-03  9.50300000e-03  3.81911000e-01  1.29869600e+00  9.46065684e+02  9.04486200e+00  
1.54660000e+04  1298            -1.09764634e+02 -6.74181080e+01 6.56982100e+00  -5.70471700e+00 -5.30830000e-02 5.32834833e+02  
1.54660000e+04  1669            2.22100000e-03  9.50300000e-03  3.81911000e-01  1.29869600e+00  9.46065684e+02  9.04486200e+00  
1.54890000e+04  506             1.12110000e-02  -7.29610000e-01 5.39152300e+00  3.28315000e-01  -2.04235150e+01 4.64699675e+02  
1.54940000e+04  2144            6.15958000e-01  2.55566000e-01  4.19680144e+02  -3.51993100e+00 -1.33639383e+03 -7.12816640e+01 
1.55100000e+04  526             -1.03453307e+02 -8.78285180e+01 5.29894500e+00  -6.02385300e+00 -5.58830000e-02 5.34274902e+02  
1.55120000e+04  1779            -1.05955911e+03 1.60562000e-01  2.66322221e+04  1.60126600e+00  1.28582100e+00  1.30688237e+03  
1.55200000e+04  298             -1.34852700e+00 -8.26039000e-01 2.70373100e+00  1.99336000e-01  -2.64109070e+01 2.67981305e+02  
1.55310000e+04  1045            1.75573251e+02  2.68198290e+03  6.31896610e+01  2.05147876e+02  3.49493718e+03  -5.97594198e+02 
1.55360000e+04  840             1.47459000e-01  -1.00068000e-01 1.28356732e+03  -1.87617300e+00 9.61557000e-01  -8.74035097e+02 
1.55360000e+04  1763            1.78292000e-01  7.57637210e+01  -8.83820130e+01 -2.99346250e+01 1.14220000e-02  1.65268650e+02  
1.55400000e+04  2125            -1.92122730e+01 -1.75485942e+04 2.92559911e+02  1.27386200e+01  -4.78067629e+02 7.28989781e+03  
1.55490000e+04  735             5.57340000e-02  3.45620900e+00  2.19881040e+02  5.31973730e+01  2.92489010e+01  -1.10544328e+03 
1.55950000e+04  1647            2.02225527e+02  1.97268136e+02  2.56783700e+00  -5.32171000e+00 -2.76930000e-02 -6.77153520e+01 
1.55970000e+04  398             1.02500000e-02  -5.81096000e-01 4.46678800e+00  2.88477000e-01  -1.73543610e+01 3.74988271e+02  
1.55990000e+04  769             1.29362000e-01  -5.82010000e-02 5.58306666e+02  -7.50721000e-01 3.34581000e-01  -4.30839868e+02 
1.56170000e+04  1137            9.69010000e-02  -6.31030000e-02 -4.01682254e+02 -4.12196000e-01 5.37194000e-01  4.79969558e+02  
1.56410000e+04  325             1.36200000e-02  -1.90913400e+00 4.54352800e+00  -9.70285980e+01 -1.83918550e+01 4.71820690e+01  
1.56410000e+04  2441            -1.55165390e+01 -2.01708500e+00 1.19090015e+04  -5.66220570e+01 1.41824389e+04  -6.78697583e+02 
1.56440000e+04  1980            3.71811200e+00  2.82020000e-02  2.36252227e+03  6.60563600e+00  5.01268216e+02  1.79522319e+02  
1.56480000e+04  1916            -1.24864737e+03 -4.21524514e+02 -1.52700600e+04 -1.25972043e+02 -1.38499030e+01 6.84623063e+02  
1.56600000e+04  18              3.89282400e+00  5.34216910e+01  1.37920849e+02  2.91400000e-03  5.17086900e+00  1.03199870e+01  
1.56600000e+04  112             3.89282400e+00  5.34216910e+01  1.37920849e+02  2.91400000e-03  5.17086900e+00  1.03199870e+01  
1.56600000e+04  217             3.89282400e+00  5.34216910e+01  1.37920849e+02  2.91400000e-03  5.17086900e+00  1.03199870e+01  
1.56600000e+04  287             3.89282400e+00  5.34216910e+01  1.37920849e+02  2.91400000e-03  5.17086900e+00  1.03199870e+01  
1.56600000e+04  400             3.89282400e+00  5.34216910e+01  1.37920849e+02  2.91400000e-03  5.17086900e+00  1.03199870e+01  
1.56600000e+04  508             3.89282400e+00  5.34216910e+01  1.37920849e+02  2.91400000e-03  5.17086900e+00  1.03199870e+01  
1.56600000e+04  616             3.89282400e+00  5.34216910e+01  1.37920849e+02  2.91400000e-03  5.17086900e+00  1.03199870e+01  
1.56600000e+04  688             3.89282400e+00  5.34216910e+01  1.37920849e+02  2.91400000e-03  5.17086900e+00  1.03199870e+01  
1.56600000e+04  800             3.89282400e+00  5.34216910e+01  1.37920849e+02  2.91400000e-03  5.17086900e+00  1.03199870e+01  
1.56600000e+04  872             3.89282400e+00  5.34216910e+01  1.37920849e+02  2.91400000e-03  5.17086900e+00  1.03199870e+01  
1.56600000e+04  984             3.89282400e+00  5.34216910e+01  1.37920849e+02  2.91400000e-03  5.17086900e+00  1.03199870e+01  
1.56600000e+04  1056            3.89282400e+00  5.34216910e+01  1.37920849e+02  2.91400000e-03  5.17086900e+00  1.03199870e+01  
1.56600000e+04  1168            3.89282400e+00  5.34216910e+01  1.37920849e+02  2.91400000e-03  5.17086900e+00  1.03199870e+01  
1.56600000e+04  1240            3.89282400e+00  5.34216910e+01  1.37920849e+02  2.91400000e-03  5.17086900e+00  1.03199870e+01  
1.56600000e+04  1352            3.89282400e+00  5.34216910e+01  1.37920849e+02  2.91400000e-03  5.17086900e+00  1.03199870e+01  
1.56830000e+04  1547            -6.12863310e+01 1.23100000e-01  1.78381400e+00  -2.17815663e+02 -1.20094000e-01 2.31442118e+02  
1.57080000e+04  1892            3.74910312e+03  -8.98930000e-02 -5.29184789e+03 -4.85844400e+00 4.80691000e-01  -2.23190247e+02 
1.57260000e+04  713             1.19147000e-01  -3.30210000e-02 -2.30905771e+02 3.71510000e-02  -8.98060000e-02 -1.96753204e+02 
1.57270000e+04  2422            2.13544590e+01  -5.85123840e+03 -4.73351550e+02 2.44291910e+01  -2.08801553e+02 7.30872189e+04  
1.57350000e+04  1800            -9.47366445e+02 -2.88766000e-01 4.75435100e+01  1.77011000e-01  -1.10960350e+01 4.84144557e+02  
1.57400000e+04  1421            2.33542000e-01  -6.82453898e+02 -1.16338782e+03 -4.41596000e-01 -8.77872410e+01 3.85334453e+02  
1.57640000e+04  1873            9.50139000e-01  1.17243300e+00  -2.36558730e+04 2.98304790e+01  1.55024100e+00  -2.81436551e+03 
1.57650000e+04  415             -6.03850000e-02 -1.52083000e-01 -1.23089000e+02 -5.39876770e+01 -2.93838600e+00 3.31235120e+02  
1.57840000e+04  285             8.39700000e-03  -2.94610000e-01 2.68296300e+00  2.11630000e-01  -1.14339250e+01 2.01933879e+02  
1.57850000e+04  1989            7.27285000e-01  -5.62160000e-01 6.52067400e+03  1.01843087e+02  3.12830000e-02  1.03602297e+03  
1.57890000e+04  1002            4.78392630e+01  4.43816270e+01  3.42979400e+00  -4.83080600e+00 4.02973000e-01  4.56222031e+02  
1.57890000e+04  1399            8.59879000e-01  -2.28520000e-02 3.40005140e+03  -2.68493976e+02 6.73000000e-03  7.41612803e+02  
1.57900000e+04  1886            -1.56651288e+03 1.00558000e-01  -4.48515440e+01 1.02497688e+02  -4.29151900e+00 4.68828003e+02  
1.58020000e+04  1329            2.61847664e+02  2.77393730e+02  5.23944000e-01  5.17912000e-01  4.52550680e+01  5.35830400e+00  
1.58150000e+04  1773            5.71265242e+02  2.81000000e-02  -1.18935580e+01 -1.38072100e+00 -2.84859000e-01 1.70848881e+02  
1.58310000e+04  1418            9.50000000e-02  5.84049200e+00  3.42016000e-01  1.44478380e+01  9.43100000e-03  1.29140514e+02  
1.58500000e+04  229             4.51452090e+01  2.58465960e+01  2.36439223e+02  3.93576320e+01  1.26845200e+00  1.03501760e+01  
1.58520000e+04  2342            -6.01676100e+00 1.99433100e+00  -2.00530500e+00 1.47771640e+01  5.15863000e+00  9.92590920e+01  
1.58830000e+04  1158            3.97631295e+02  5.98375928e+03  1.95918409e+02  5.62600859e+02  6.44263772e+03  -1.95343678e+03 
1.59050000e+04  1598            2.35230000e-02  3.34863000e-01  2.86079800e+00  3.20853750e+01  2.45976400e+00  3.47848260e+01  
1.59100000e+04  1489            5.78632597e+03  1.01679000e-01  -7.32537155e+03 3.39851350e+01  -9.28678210e+01 7.98870674e+04  
1.59560000e+04  1960            4.64904000e-01  -4.32190000e-02 4.37593666e+02  6.46196600e+00  2.92193625e+03  -6.10791240e+01 
1.59850000e+04  1102            3.55364189e+02  5.32315515e+03  1.66167523e+02  4.61071892e+02  8.17725251e+03  -1.73342124e+03 
1.59890000e+04  1309            3.88661000e-01  4.00383000e-01  -2.03814351e+03 -5.53527000e+00 9.11400000e-03  -7.03646550e+02 
1.60040000e+04  2452            -1.85936750e+01 6.38659300e+00  1.09391620e+01  7.62372600e+00  -7.07603700e+01 1.62730033e+02  
1.60050000e+04  1175            -6.65990000e-02 1.43029000e-01  -2.06546610e+03 1.50261830e+01  -5.17421200e+01 2.54744180e+03  
1.60210000e+04  1717            1.59957700e+00  3.98929521e+02  -9.73461300e+01 2.38695310e+01  4.18704092e+02  -7.06133500e+00 
1.60250000e+04  1487            -1.03617938e+02 1.37814000e-01  1.55240000e+00  7.19087300e+00  -3.68170000e-02 -4.25418391e+02 
1.60290000e+04  629             9.65270270e+01  9.78639000e-01  1.37681640e+01  2.13953000e-01  5.11436600e+00  -2.22885522e+02 
1.60290000e+04  2040            7.37150122e+02  9.41651000e-01  1.49065098e+03  5.40210000e-02  9.76725500e+00  4.93055600e+01  
1.60320000e+04  1662            -9.89253166e+02 -3.15760900e+00 1.30287261e+02  -1.39572997e+03 -7.55421340e+01 1.42514175e+03  
1.60360000e+04  1815            8.39110000e-02  1.82603400e+00  3.72998500e+01  1.29855180e+01  1.09480000e-02  3.96289994e+02  
1.60440000e+04  2484            -1.99292690e+01 -4.28096700e+00 -4.01190573e+04 1.26575695e+02  4.17420000e-02  -1.61065491e+03 
1.60600000e+04  924             8.84350430e+01  -8.33336200e+00 1.64519603e+03  2.30336080e+01  6.44486000e-01  -5.70182780e+01 
1.60700000e+04  812             1.16726910e+02  1.26348150e+01  2.07279342e+03  4.13895040e+01  1.07866800e+00  -7.01373860e+01 
1.60850000e+04  1325            7.27770000e-02  -1.55663470e+01 2.69197100e+00  6.62109200e+00  1.10040000e-02  4.58562810e+02  
1.60950000e+04  2331            1.40977060e+04  -6.78287000e-01 -1.12784012e+05 -2.53748360e+01 -2.65264600e+00 -3.39172801e+03 
1.61090000e+04  2282            7.58879000e+00  1.79652000e-01  -9.35985397e+04 -2.51293139e+02 3.13670000e-02  4.14746419e+03  
1.61100000e+04  1342            -4.87687286e+02 -1.25249164e+04 -3.06447055e+02 -9.37065939e+02 -1.92743512e+04 2.96497336e+03  
1.61100000e+04  1525            -2.56613570e+01 -8.65930550e+01 2.28618700e+00  -1.15719058e+02 -8.23040000e-01 3.66670807e+02  
1.61250000e+04  585             1.20124000e-01  -3.45650000e-02 -3.31282115e+02 6.64530000e-02  -1.95178000e-01 -1.47696617e+02 
1.61320000e+04  807             5.63960000e-02  3.33136900e+00  7.94599341e+02  4.61099960e+01  2.58372700e+01  -1.03674070e+03 
1.61330000e+04  998             -3.38759462e+02 -4.98203000e-01 1.79432330e+01  -2.93425118e+02 -4.16077511e+02 2.04170129e+02  
1.61500000e+04  1908            7.70444800e+00  -4.34420000e-02 2.49074390e+03  -5.14473400e+00 6.20346222e+02  1.03258435e+02  
1.61530000e+04  634             -1.29195434e+02 -1.04225024e+02 5.65790900e+00  -6.12515700e+00 -1.30512000e-01 5.57739220e+02  
1.61660000e+04  1658            -1.71293400e+00 5.60239000e-01  -1.25114706e+04 -1.84480702e+03 1.40350000e-02  9.49141432e+02  
1.61670000e+04  2258            -2.58869800e+01 -1.11386347e+02 6.63039420e+01  8.63633344e+02  -7.22759512e+03 8.98779914e+02  
1.61920000e+04  2054            -1.38205510e+01 -1.27842026e+04 1.54645909e+02  6.60990700e+00  -2.76723690e+02 1.34173087e+04  
1.61940000e+04  1649            7.45378000e-01  -3.93130000e-02 7.17235502e+02  -2.60760600e+00 2.78220068e+03  6.09055200e+01  
1.61960000e+04  1474            1.87789300e+00  -9.09020000e-02 4.43458445e+03  1.24641671e+03  -1.05450000e-02 -3.28144136e+02 
1.62040000e+04  2300            -2.84912600e+00 2.33699300e+00  1.98117641e+04  2.06560840e+01  1.30240000e-02  1.13984093e+03  
1.62190000e+04  498             -5.66193300e+00 1.70741800e+02  6.04271400e+00  3.27923140e+01  -3.45584790e+01 1.81522154e+02  
1.62190000e+04  1710            -1.11786001e+03 -4.58912378e+03 5.50494265e+02  -6.36290177e+02 -1.92946685e+04 6.09307585e+03  
1.62280000e+04  2515            -3.95764773e+04 3.86006000e-01  2.84050037e+05  2.39068950e+01  7.90523200e+00  7.38437256e+03  
1.62320000e+04  815             -3.89590000e-02 -6.06624000e-01 -1.34841665e+02 -8.89294470e+01 -7.29122800e+00 3.17842186e+02  
1.62420000e+04  1414            9.30900000e-03  8.45941200e+00  2.18324600e+00  1.66828000e-01  4.53107500e+00  1.04048127e+02  
1.62430000e+04  2116            7.23040000e-01  -5.86070000e-02 -1.06761115e+04 7.07868030e+01  2.37270000e-02  1.12786413e+03  
1.62450000e+04  1880            1.19509300e+00  -3.08338000e-01 2.08491667e+04  1.86425412e+02  -1.77220000e-02 1.68933583e+03  
1.62630000e+04  2026            3.24083400e+00  -4.63384000e-01 3.50184773e+04  3.62118371e+03  -1.11370000e-02 -1.82195284e+03 
1.62670000e+04  2432            -3.16506310e+01 9.67329800e+00  -4.37062149e+05 5.86089252e+03  -1.57900000e-03 -1.45302744e+04 
1.62710000e+04  1607            6.44591673e+02  1.85578899e+02  9.55699021e+02  1.67654000e-01  1.30090000e-02  2.46131910e+01  
1.62720000e+04  1842            -2.69288100e+00 3.42663000e-01  1.38910771e+04  -3.78857527e+03 3.70850000e-02  6.80173643e+02  
1.62820000e+04  2496            -1.94080640e+01 1.02323800e+00  2.60892518e+05  -8.24045300e+01 2.24400540e+01  -8.10891996e+03 
1.62850000e+04  991             -3.17170000e-02 -4.89172800e+00 4.07731839e+02  -1.29467758e+02 1.29196800e+00  1.97712749e+03  
1.63090000e+04  2202            -3.78994390e+01 2.46693830e+02  3.23939050e+01  2.31838414e+03  2.11136965e+04  -4.43158715e+02 
1.63140000e+04  2128            2.71714000e-01  -3.85917000e-01 6.15468960e+04  -2.98472300e+01 1.12953900e+01  -9.29664633e+03 
1.63240000e+04  1024            7.94910000e-02  -1.02950000e-02 -1.17841696e+03 4.27490000e-01  -1.94941000e-01 6.40599683e+02  
1.63250000e+04  1944            1.06299400e+00  1.40007200e+00  -3.50964711e+04 3.66184980e+01  5.69140000e-01  -2.21992307e+03 
1.63530000e+04  76              3.16549720e+01  2.62180000e-02  2.34991160e+01  5.71800000e-03  5.05636100e+00  6.31786000e-01  
1.63530000e+04  421             3.16549720e+01  2.62180000e-02  2.34991160e+01  5.71800000e-03  5.05636100e+00  6.31786000e-01  
1.63530000e+04  1343            3.16549720e+01  2.62180000e-02  2.34991160e+01  5.71800000e-03  5.05636100e+00  6.31786000e-01  
1.63530000e+04  2293            3.16549720e+01  2.62180000e-02  2.34991160e+01  5.71800000e-03  5.05636100e+00  6.31786000e-01  
1.63610000e+04  2025            1.09060293e+02  1.62625100e+00  -1.24571900e+00 9.80276980e+02  5.97170000e-02  -1.34482363e+02 
1.63720000e+04  232             6.29590000e-02  1.15959900e+00  1.08767050e+01  -3.37594000e+00 7.06861000e-01  6.88279400e+00  
1.63750000e+04  91              3.66997900e+00  3.17462900e+00  2.49872800e+00  2.20346642e+02  1.21217490e+01  9.28620000e-02  
1.63750000e+04  308             4.03322000e-01  3.97970000e-02  1.84893148e+02  -6.45397600e+00 5.19600000e-03  4.58503050e+01  
1.63750000e+04  862             3.66997900e+00  3.17462900e+00  2.49872800e+00  2.20346642e+02  1.21217490e+01  9.28620000e-02  
1.63750000e+04  1783            3.66997900e+00  3.17462900e+00  2.49872800e+00  2.20346642e+02  1.21217490e+01  9.28620000e-02  
1.63860000e+04  2357            -5.07366500e+00 -3.75499000e-01 4.85710192e+04  5.84796570e+01  3.65200000e-02  -1.69323937e+03 
1.64000000e+04  2229            7.80880000e-01  3.00719100e+00  -1.11306603e+04 1.59976800e+01  -2.00300000e-03 2.15369605e+03  
